OrderID,Amount
754,319.35
755,380.95
756,57.56
757,773.85
758,523.21
759,881.01
760,227.69
761,600.86
762,477.46
763,185.33
764,433.42
765,283.48
766,415.23
767,84.95
768,182.39
769,547.76
770,473.69
771,752.72
772,988.67
773,260.57
774,528.6
775,515.93
776,168.44
777,97.52
778,117.44
779,891.62
780,443.58
781,852.22
782,513.98
783,222.73
784,330.3
785,742.86
786,307.95
787,13.1
788,283.79
789,985.91
790,677.37
791,236.09
792,163.75
793,814.02
794,712.54
795,125.12
796,930.53
797,25.09
798,282.63
799,919.41
800,739.3
801,390.0
802,159.69
803,917.07
804,849.3
805,222.65
806,664.04
807,308.78
808,691.23
809,364.28
810,321.39
811,834.35
812,567.73
813,422.11
814,231.85
815,239.7
816,867.92
817,450.62
818,694.48
819,267.61
820,532.46
821,924.38
822,27.57
823,392.5
824,732.75
825,624.49
826,936.26
827,177.28
828,253.83
829,771.35
830,31.27
831,379.63
832,819.91
833,86.69
834,180.97
835,520.3
836,356.06
837,409.46
838,660.18
839,196.23
840,162.57
841,427.56
842,896.18
843,478.86
844,454.95
845,753.51
846,88.93
847,770.88
848,211.19
849,671.76
850,356.64
851,216.84
852,554.92
853,718.56
854,170.26
855,463.8
856,815.07
857,529.68
858,68.02
859,813.88
860,73.21
861,952.19
862,888.41
863,860.84
864,635.83
865,123.37
866,919.95
867,550.04
868,709.18
869,857.78
870,650.62
871,238.07
872,469.23
873,236.19
874,321.07
875,262.28
876,350.45
877,722.9
878,476.19
879,183.93
880,532.44
881,922.47
882,693.74
883,161.65
884,794.74
885,806.76
886,783.5
887,838.06
888,425.34
889,413.52
890,67.27
891,810.12
892,778.08
893,655.51
894,647.4
895,436.06
896,655.79
897,400.71
898,217.97
899,408.73
900,963.64
901,659.42
902,116.11
903,293.25
904,802.53
905,640.27
906,578.18
907,78.66
908,597.02
909,344.29
910,370.38
911,177.74
912,998.36
913,266.03
914,322.98
915,297.57
916,419.72
917,970.03
918,28.88
919,993.38
920,336.07
921,962.81
922,759.61
923,375.14
924,528.54
925,474.03
926,891.73
927,86.13
928,333.05
929,374.78
930,510.42
931,445.33
932,889.92
933,546.43
934,879.49
935,519.77
936,868.94
937,420.89
938,625.96
939,105.86
940,823.49
941,627.72
942,200.02
943,107.04
944,534.85
945,415.54
946,838.55
947,168.59
948,682.68
949,683.26
950,67.58
951,107.39
952,286.1
953,727.91
954,756.43
955,389.39
956,92.05
957,80.43
958,123.37
959,960.86
960,588.38
961,472.54
962,195.07
963,506.35
964,852.0
965,35.29
966,163.46
967,297.07
968,172.8
969,44.24
970,538.29
971,756.19
972,509.0
973,708.58
974,696.84
975,264.64
976,944.05
977,862.54
978,483.24
979,732.44
980,143.63
981,116.08
982,758.04
983,871.84
984,178.22
985,287.99
986,331.28
987,469.73
988,541.58
989,972.08
990,725.75
991,141.72
992,266.82
993,813.32
994,133.96
995,626.79
996,386.84
997,503.71
998,930.64
999,888.71
1000,85.47
1001,942.16
1002,227.83
1003,360.57
1004,368.02
1005,493.5
1006,172.06
1007,379.56
1008,317.19
1009,709.66
1010,867.05
1011,189.74
1012,881.67
1013,569.46
1014,318.9
1015,832.41
1016,242.15
1017,943.75
1018,218.0
1019,965.49
1020,502.39
1021,564.38
1022,372.49
1023,459.98
1024,22.87
1025,483.09
1026,340.37
1027,284.38
1028,976.61
1029,45.66
1030,328.63
1031,82.44
1032,515.61
1033,353.45
1034,367.56
1035,178.89
1036,418.49
1037,172.24
1038,164.08
1039,343.86
1040,596.71
1041,100.17
1042,645.61
1043,171.29
1044,46.53
1045,228.3
1046,894.27
1047,397.09
1048,850.46
1049,43.59
1050,811.45
1051,79.49
1052,910.95
1053,258.37
1054,616.07
1055,519.03
1056,870.82
1057,878.18
1058,124.46
1059,964.8
1060,790.23
1061,655.81
1062,572.19
1063,998.47
1064,871.16
1065,731.34
1066,40.13
1067,782.29
1068,659.28
1069,151.56
1070,604.35
1071,380.95
1072,989.98
1073,528.03
1074,563.12
1075,982.38
1076,880.69
1077,141.66
1078,708.31
1079,638.69
1080,64.64
1081,866.22
1082,284.28
1083,377.53
1084,308.49
1085,270.02
1086,212.61
1087,265.49
1088,737.12
1089,278.74
1090,741.22
1091,379.4
1092,435.56
1093,241.31
1094,866.4
1095,225.85
1096,96.8
1097,965.53
1098,35.21
1099,671.59
1100,563.19
1101,809.64
1102,350.67
1103,843.49
1104,372.62
1105,609.62
1106,787.89
1107,764.36
1108,419.88
1109,583.78
1110,473.92
1111,687.99
1112,248.86
1113,640.37
1114,83.91
1115,533.88
1116,594.18
1117,650.4
1118,53.97
1119,120.76
1120,498.05
1121,104.62
1122,208.43
1123,529.35
1124,211.98
1125,902.8
1126,99.9
1127,724.51
1128,356.5
1129,300.81
1130,614.78
1131,179.84
1132,791.64
1133,944.76
1134,176.02
1135,637.39
1136,825.36
1137,803.05
1138,170.97
1139,946.46
1140,455.68
1141,972.54
1142,389.14
1143,960.96
1144,157.18
1145,346.79
1146,183.73
1147,597.3
1148,811.52
1149,945.39
1150,714.93
1151,796.18
1152,40.57
1153,373.85
1154,37.58
1155,956.1
1156,656.86
1157,201.29
1158,642.2
1159,567.11
1160,847.47
1161,914.55
1162,98.03
1163,150.08
1164,424.03
1165,352.47
1166,683.71
1167,890.53
1168,901.44
1169,756.8
1170,660.19
1171,982.64
1172,289.66
1173,194.74
1174,602.17
1175,211.54
1176,229.96
1177,108.74
1178,368.77
1179,954.86
1180,880.79
1181,842.31
1182,72.53
1183,443.54
1184,772.18
1185,744.95
1186,314.08
1187,902.19
1188,299.55
1189,729.45
1190,701.38
1191,815.98
1192,850.87
1193,224.79
1194,587.09
1195,350.73
1196,247.02
1197,711.44
1198,366.88
1199,900.39
1200,279.99
1201,754.51
1202,241.03
1203,825.27
1204,94.59
1205,454.54
1206,111.41
1207,943.96
1208,113.16
1209,472.0
1210,77.87
1211,919.59
1212,138.58
1213,780.89
1214,373.25
1215,382.03
1216,985.88
1217,893.79
1218,341.09
1219,648.67
1220,467.95
1221,142.17
1222,694.99
1223,332.29
1224,704.54
1225,335.67
1226,468.76
1227,608.32
1228,456.96
1229,115.68
1230,478.26
1231,37.05
1232,631.7
1233,676.22
1234,234.18
1235,637.57
1236,365.62
1237,810.98
1238,960.75
1239,527.68
1240,333.63
1241,430.51
1242,705.46
1243,40.95
1244,689.11
1245,322.15
1246,506.01
1247,159.84
1248,252.74
1249,125.81
1250,407.05
1251,516.77
1252,965.01
1253,682.78
1254,391.17
1255,907.59
1256,655.48
1257,456.74
1258,369.72
1259,881.5
1260,454.88
1261,86.03
1262,876.4
1263,423.69
1264,270.1
1265,40.58
1266,992.49
1267,176.96
1268,186.73
1269,441.33
1270,176.75
1271,438.01
1272,825.26
1273,927.34
1274,323.33
1275,421.44
1276,285.13
1277,456.34
1278,911.12
1279,718.95
1280,543.66
1281,363.37
1282,99.27
1283,712.7
1284,763.98
1285,660.66
1286,963.46
1287,27.29
1288,796.7
1289,679.31
1290,312.9
1291,80.54
1292,811.62
1293,287.74
1294,746.69
1295,68.75
1296,948.74
1297,627.72
1298,265.38
1299,445.78
1300,33.35
1301,509.61
1302,126.68
1303,550.41
1304,770.84
1305,106.97
1306,523.54
1307,953.99
1308,18.09
1309,545.72
1310,858.08
1311,560.21
1312,554.97
1313,270.62
1314,704.18
1315,538.21
1316,825.03
1317,709.97
1318,833.39
1319,494.49
1320,173.48
1321,478.45
1322,863.78
1323,697.92
1324,353.54
1325,259.5
1326,984.62
1327,136.33
1328,863.76
1329,279.6
1330,82.48
1331,507.79
1332,497.84
1333,204.45
1334,259.21
1335,638.57
1336,770.8
1337,389.57
1338,17.16
1339,253.35
1340,167.24
1341,739.27
1342,428.84
1343,493.93
1344,345.91
1345,368.83
1346,470.43
1347,913.45
1348,456.66
1349,838.09
1350,210.02
1351,790.25
1352,569.45
1353,691.34
1354,116.47
1355,565.57
1356,838.74
1357,281.35
1358,951.17
1359,607.72
1360,376.08
1361,160.42
1362,954.3
1363,611.59
1364,947.55
1365,127.62
1366,909.59
1367,192.68
1368,895.49
1369,766.11
1370,181.53
1371,485.22
1372,408.21
1373,343.3
1374,826.29
1375,459.52
1376,431.48
1377,509.91
1378,955.43
1379,803.57
1380,645.7
1381,769.16
1382,789.88
1383,776.07
1384,284.56
1385,896.79
1386,296.19
1387,935.1
1388,600.31
1389,769.88
1390,369.3
1391,959.82
1392,868.57
1393,853.69
1394,914.46
1395,246.62
1396,81.93
1397,933.31
1398,296.86
1399,213.91
1400,457.62
1401,693.36
1402,187.3
1403,457.23
1404,805.27
1405,451.3
1406,737.96
1407,257.43
1408,196.65
1409,635.57
1410,34.45
1411,749.18
1412,475.33
1413,442.04
1414,267.4
1415,187.41
1416,962.22
1417,493.61
1418,731.13
1419,559.02
1420,394.43
1421,803.88
1422,561.09
1423,527.36
1424,514.57
1425,996.52
1426,421.26
1427,295.25
1428,931.05
1429,367.42
1430,750.58
1431,641.95
1432,804.85
1433,693.05
1434,238.49
1435,465.27
1436,329.66
1437,647.6
1438,929.0
1439,371.2
1440,636.64
1441,656.38
1442,815.27
1443,524.5
1444,829.14
1445,242.05
1446,209.07
1447,890.06
1448,892.44
1449,560.68
1450,890.48
1451,61.61
1452,637.37
1453,467.82
1454,133.12
1455,833.1
1456,225.27
1457,752.9
1458,90.11
1459,333.99
1460,145.51
1461,110.24
1462,465.83
1463,487.27
1464,477.64
1465,574.61
1466,942.68
1467,92.06
1468,826.49
1469,482.51
1470,212.98
1471,579.44
1472,957.58
1473,310.59
1474,619.45
1475,612.37
1476,740.59
1477,660.38
1478,854.99
1479,969.74
1480,242.47
1481,578.95
1482,891.32
1483,455.22
1484,22.46
1485,802.28
1486,390.41
1487,659.67
1488,904.0
1489,824.85
1490,962.39
1491,224.03
1492,643.89
1493,502.9
1494,606.32
1495,629.52
1496,187.38
1497,538.67
1498,519.77
1499,997.34
1500,194.21
1501,678.24
1502,290.81
1503,436.81
1504,725.94
1505,285.23
1506,180.56
1507,695.65
1508,753.82
1509,156.9
1510,97.33
1511,647.33
1512,288.72
1513,660.46
1514,502.82
1515,660.73
1516,464.39
1517,386.88
1518,378.18
1519,182.86
1520,764.16
1521,312.24
1522,971.49
1523,510.9
1524,867.28
1525,52.49
1526,147.48
1527,496.24
1528,944.56
1529,311.3
1530,449.46
1531,535.42
1532,530.8
1533,890.92
1534,336.0
1535,213.58
1536,680.59
1537,880.36
1538,64.77
1539,954.27
1540,33.59
1541,401.25
1542,134.16
1543,235.55
1544,514.12
1545,710.98
1546,823.9
1547,264.08
1548,887.94
1549,630.39
1550,448.18
1551,343.65
1552,633.61
1553,142.25
1554,128.12
1555,968.67
1556,545.81
1557,801.17
1558,815.21
1559,659.75
1560,260.72
1561,350.26
1562,16.01
1563,33.47
1564,525.45
1565,661.53
1566,515.11
1567,882.94
1568,529.05
1569,738.11
1570,769.15
1571,149.29
1572,211.74
1573,775.86
1574,14.09
1575,294.65
1576,735.18
1577,275.74
1578,896.74
1579,717.29
1580,866.01
1581,159.73
1582,946.42
1583,682.67
1584,645.95
1585,603.43
1586,453.73
1587,700.19
1588,27.42
1589,511.09
1590,121.79
1591,664.72
1592,821.56
1593,975.79
1594,754.05
1595,616.31
1596,627.94
1597,644.98
1598,524.79
1599,602.53
1600,639.46
1601,90.43
1602,589.74
1603,217.86
1604,18.35
1605,277.6
1606,17.34
1607,67.76
1608,490.29
1609,555.38
1610,270.77
1611,553.41
1612,431.09
1613,992.25
1614,246.43
1615,991.49
1616,53.73
1617,344.7
1618,451.16
1619,24.72
1620,663.01
1621,80.32
1622,182.43
1623,167.69
1624,711.57
1625,793.97
1626,514.97
1627,882.35
1628,366.15
1629,984.56
1630,274.06
1631,789.89
1632,156.11
1633,843.39
1634,980.31
1635,655.22
1636,650.55
1637,750.24
1638,430.58
1639,511.68
1640,102.79
1641,141.87
1642,876.77
1643,124.0
1644,561.15
1645,123.38
1646,776.56
1647,783.16
1648,310.46
1649,519.94
1650,632.71
1651,103.18
1652,104.62
1653,189.79
1654,784.49
1655,366.36
1656,424.95
1657,77.56
1658,799.61
1659,551.81
1660,516.37
1661,179.89
1662,909.15
1663,90.37
1664,401.86
1665,626.19
1666,641.02
1667,568.03
1668,981.77
1669,808.4
1670,408.27
1671,101.25
1672,144.33
1673,72.31
1674,534.25
1675,958.21
1676,264.59
1677,398.28
1678,254.48
1679,584.2
1680,434.62
1681,26.92
1682,124.98
1683,648.67
1684,639.93
1685,633.37
1686,836.93
1687,381.46
1688,533.21
1689,896.81
1690,947.66
1691,912.49
1692,391.76
1693,763.78
1694,717.63
1695,675.81
1696,13.84
1697,384.04
1698,667.82
1699,190.83
1700,543.8
1701,42.11
1702,445.08
1703,786.43
1704,20.12
1705,67.68
1706,555.39
1707,848.12
1708,722.6
1709,190.84
1710,155.62
1711,111.37
1712,974.24
1713,258.68
1714,940.38
1715,154.9
1716,379.71
1717,254.41
1718,561.92
1719,437.78
1720,710.91
1721,971.77
1722,147.36
1723,730.16
1724,276.84
1725,573.41
1726,166.21
1727,349.28
1728,498.42
1729,346.07
1730,279.81
1731,176.15
1732,714.84
1733,482.39
1734,276.74
1735,479.71
1736,329.75
1737,57.91
1738,228.34
1739,84.2
1740,679.54
1741,601.9
1742,183.61
1743,801.69
1744,236.78
1745,952.88
1746,109.97
1747,882.91
1748,486.06
1749,95.47
1750,132.33
1751,283.94
1752,220.48
1753,245.34
1754,457.03
1755,60.27
1756,366.64
1757,274.79
1758,328.17
1759,309.67
1760,189.23
1761,118.8
1762,847.82
1763,329.62
1764,660.11
1765,497.1
1766,458.51
1767,92.36
1768,830.88
1769,525.0
1770,580.0
1771,402.86
1772,980.19
1773,925.34
1774,674.83
1775,76.83
1776,953.35
1777,929.81
1778,378.53
1779,34.08
1780,882.7
1781,196.62
1782,511.02
1783,833.63
1784,52.07
1785,67.76
1786,568.01
1787,832.95
1788,868.67
1789,951.92
1790,433.29
1791,668.43
1792,339.32
1793,978.21
1794,785.81
1795,85.18
1796,927.36
1797,512.92
1798,259.39
1799,597.69
1800,660.94
1801,64.6
1802,109.31
1803,626.24
1804,94.96
1805,219.05
1806,240.13
1807,426.17
1808,348.43
1809,542.51
1810,138.94
1811,315.03
1812,446.28
1813,974.37
1814,318.59
1815,584.43
1816,115.78
1817,557.28
1818,892.2
1819,421.15
1820,131.43
1821,685.55
1822,977.62
1823,171.97
1824,724.63
1825,823.1
1826,869.3
1827,908.48
1828,203.75
1829,829.96
1830,678.96
1831,905.82
1832,63.63
1833,320.86
1834,998.53
1835,759.17
1836,192.44
1837,818.84
1838,720.33
1839,170.74
1840,728.06
1841,115.03
1842,259.14
1843,341.27
1844,536.47
1845,431.95
1846,972.84
1847,761.08
1848,59.77
1849,503.73
1850,893.45
1851,296.18
1852,355.92
1853,504.99
1854,212.37
1855,188.12
1856,73.56
1857,162.21
1858,927.37
1859,918.76
1860,594.06
1861,729.22
1862,519.37
1863,284.59
1864,273.2
1865,973.32
1866,793.59
1867,936.46
1868,135.61
1869,311.58
1870,81.31
1871,26.63
1872,573.37
1873,488.41
1874,494.21
1875,78.95
1876,215.98
1877,224.07
1878,419.57
1879,960.33
1880,48.86
1881,495.98
1882,680.76
1883,453.03
1884,738.97
1885,16.31
1886,116.56
1887,303.46
1888,67.19
1889,499.15
1890,565.03
1891,142.46
1892,363.91
1893,476.08
1894,767.86
1895,761.12
1896,317.58
1897,624.91
1898,669.18
1899,12.71
1900,150.7
1901,672.05
1902,804.59
1903,439.3
1904,898.61
1905,518.77
1906,319.18
1907,775.18
1908,24.76
1909,78.58
1910,35.77
1911,535.17
1912,645.72
1913,113.96
1914,153.65
1915,79.13
1916,959.22
1917,504.96
1918,557.04
1919,92.89
1920,696.51
1921,915.63
1922,863.18
1923,588.45
1924,291.51
1925,274.46
1926,305.47
1927,472.89
1928,823.02
1929,865.42
1930,925.95
1931,679.71
1932,226.42
1933,384.93
1934,807.54
1935,378.42
1936,566.0
1937,669.98
1938,447.01
1939,711.13
1940,279.24
1941,90.66
1942,173.37
1943,904.13
1944,759.61
1945,474.99
1946,174.36
1947,161.62
1948,336.89
1949,845.99
1950,219.18
1951,729.24
1952,386.46
1953,254.23
1954,950.6
1955,541.22
1956,718.46
1957,734.09
1958,533.02
1959,399.3
1960,737.49
1961,697.33
1962,606.25
1963,433.95
1964,979.17
1965,365.05
1966,138.56
1967,25.47
1968,928.05
1969,701.33
1970,551.54
1971,724.33
1972,784.42
1973,88.26
1974,147.13
1975,544.15
1976,359.29
1977,43.48
1978,18.17
1979,973.28
1980,535.68
1981,773.81
1982,278.47
1983,713.57
1984,953.24
1985,473.52
1986,260.02
1987,955.37
1988,657.59
1989,637.58
1990,659.51
1991,902.61
1992,622.92
1993,471.36
1994,997.24
1995,846.29
1996,603.87
1997,16.95
1998,577.11
1999,279.75
2000,279.78
2001,248.74
2002,375.71
2003,323.51
2004,78.35
2005,239.82
2006,438.36
2007,769.01
2008,317.5
2009,715.36
2010,352.99
2011,63.31
2012,81.02
2013,998.83
2014,902.32
2015,555.03
2016,402.32
2017,106.9
2018,263.01
2019,890.01
2020,349.26
2021,936.96
2022,991.63
2023,878.05
2024,810.56
2025,539.71
2026,96.27
2027,707.77
2028,645.45
2029,717.88
2030,393.73
2031,403.54
2032,446.99
2033,924.16
2034,71.02
2035,351.8
2036,458.53
2037,358.2
2038,266.83
2039,663.53
2040,311.37
2041,523.46
2042,630.85
2043,867.77
2044,525.68
2045,708.47
2046,969.5
2047,239.72
2048,346.39
2049,102.61
2050,967.61
2051,547.9
2052,98.19
2053,145.79
2054,335.23
2055,876.72
2056,616.32
2057,885.29
2058,834.06
2059,453.77
2060,592.75
2061,223.14
2062,193.77
2063,310.16
2064,538.89
2065,997.5
2066,688.62
2067,385.89
2068,182.48
2069,46.0
2070,778.39
2071,127.37
2072,524.37
2073,785.48
2074,983.61
2075,93.96
2076,258.95
2077,340.55
2078,251.76
2079,437.84
2080,178.16
2081,259.72
2082,574.86
2083,456.49
2084,688.27
2085,915.47
2086,957.43
2087,991.46
2088,795.31
2089,412.5
2090,685.11
2091,340.27
2092,968.56
2093,991.25
2094,224.35
2095,502.08
2096,410.41
2097,736.71
2098,430.53
2099,796.54
2100,664.69
2101,175.24
2102,197.15
2103,980.2
2104,137.42
2105,732.67
2106,869.33
2107,820.42
2108,531.88
2109,895.97
2110,762.53
2111,864.47
2112,953.74
2113,482.11
2114,336.49
2115,623.78
2116,786.08
2117,184.57
2118,391.19
2119,807.11
2120,542.94
2121,354.83
2122,298.96
2123,665.42
2124,661.97
2125,711.59
2126,656.06
2127,913.69
2128,302.4
2129,642.61
2130,433.79
2131,734.43
2132,89.09
2133,308.21
2134,282.78
2135,309.86
2136,252.58
2137,778.03
2138,740.56
2139,853.56
