OrderID,Amount
1102,280.39
1103,41.95
1104,277.16
1105,932.97
1106,502.3
1107,382.22
1108,340.87
1109,567.16
1110,748.09
1111,757.59
1112,670.3
1113,962.97
1114,558.0
1115,714.44
1116,255.32
1117,370.58
1118,39.46
1119,170.31
1120,423.35
1121,54.23
1122,758.5
1123,811.81
1124,92.31
1125,72.33
1126,25.01
1127,368.84
1128,335.96
1129,401.65
1130,267.77
1131,425.17
1132,857.13
1133,969.94
1134,855.77
1135,537.32
1136,643.25
1137,767.92
1138,351.67
1139,575.67
1140,971.31
1141,302.59
1142,837.45
1143,931.41
1144,341.82
1145,30.19
1146,769.33
1147,85.42
1148,65.85
1149,65.27
1150,38.07
1151,562.85
1152,981.86
1153,713.14
1154,98.91
1155,570.05
1156,841.18
1157,855.51
1158,603.42
1159,865.52
1160,379.92
1161,819.88
1162,802.31
1163,117.7
1164,704.74
1165,187.59
1166,579.65
1167,655.68
1168,579.68
1169,247.57
1170,601.14
1171,363.23
1172,822.53
1173,181.23
1174,570.06
1175,115.56
1176,117.43
1177,188.65
1178,789.0
1179,44.92
1180,827.48
1181,651.23
1182,482.95
1183,347.15
1184,329.17
1185,196.08
1186,267.33
1187,292.56
1188,499.27
1189,891.58
1190,502.9
1191,576.63
1192,224.47
1193,468.08
1194,118.02
1195,85.86
1196,678.02
1197,49.51
1198,986.66
1199,431.81
1200,553.44
1201,795.27
1202,700.1
1203,713.15
1204,717.34
1205,476.81
1206,272.31
1207,325.44
1208,522.02
1209,682.85
1210,147.54
1211,600.25
1212,382.61
1213,303.05
1214,988.07
1215,49.86
1216,400.78
1217,363.74
1218,464.06
1219,897.51
1220,477.89
1221,599.27
1222,252.56
1223,622.79
1224,538.44
1225,52.76
1226,588.64
1227,126.47
1228,785.28
1229,373.25
1230,610.73
1231,265.25
1232,552.61
1233,557.14
1234,325.65
1235,105.51
1236,275.23
1237,164.18
1238,372.97
1239,568.36
1240,189.57
1241,411.57
1242,673.76
1243,329.82
1244,160.76
1245,795.38
1246,865.11
1247,613.39
1248,826.78
1249,581.97
1250,11.52
1251,190.47
1252,770.61
1253,558.65
1254,575.33
1255,429.06
1256,853.78
1257,265.71
1258,331.32
1259,109.0
1260,968.36
1261,894.01
1262,769.18
1263,340.22
1264,759.05
1265,985.29
1266,651.66
1267,849.01
1268,235.32
1269,197.63
1270,868.04
1271,446.4
1272,541.24
1273,399.32
1274,125.9
1275,335.75
1276,304.92
1277,692.04
1278,361.29
1279,522.75
1280,336.33
1281,461.41
1282,830.18
1283,739.41
1284,753.46
1285,59.05
1286,743.78
1287,764.35
1288,646.19
1289,920.28
1290,229.39
1291,464.51
1292,761.87
1293,253.76
1294,886.17
1295,437.43
1296,897.03
1297,568.57
1298,650.35
1299,722.68
1300,819.64
1301,418.18
1302,800.43
1303,259.9
1304,622.0
1305,101.8
1306,954.56
1307,898.23
1308,515.92
1309,879.41
1310,225.1
1311,68.33
1312,934.31
1313,183.41
1314,555.16
1315,131.99
1316,211.99
1317,841.78
1318,504.51
1319,431.07
1320,272.82
1321,523.7
1322,468.29
1323,773.02
1324,680.51
1325,97.84
1326,960.02
1327,808.35
1328,556.67
1329,653.39
1330,838.27
1331,851.42
1332,367.76
1333,484.39
1334,868.68
1335,536.59
1336,464.49
1337,736.71
1338,173.06
1339,598.28
1340,682.82
1341,481.03
1342,821.97
1343,972.67
1344,369.26
1345,422.79
1346,36.18
1347,623.88
1348,940.7
1349,884.44
1350,665.77
1351,996.85
1352,626.08
1353,376.8
1354,585.35
1355,546.74
1356,240.36
1357,119.38
1358,240.06
1359,599.2
1360,681.54
1361,674.13
1362,76.96
1363,656.98
1364,582.83
1365,598.36
1366,895.17
1367,207.7
1368,695.14
1369,124.23
1370,578.13
1371,207.6
1372,278.49
1373,840.09
1374,503.01
1375,312.05
1376,860.22
1377,800.89
1378,174.06
1379,97.47
1380,162.01
1381,457.36
1382,384.94
1383,440.65
1384,637.45
1385,93.69
1386,734.38
1387,803.3
1388,684.4
1389,342.38
1390,748.46
1391,606.73
1392,649.24
1393,686.33
1394,742.17
1395,729.07
1396,675.11
1397,471.1
1398,696.91
1399,833.18
1400,374.83
1401,139.89
1402,328.09
1403,27.38
1404,804.06
1405,627.62
1406,810.43
1407,971.79
1408,997.29
1409,71.59
1410,947.86
1411,487.98
1412,286.19
1413,33.03
1414,653.62
1415,179.0
1416,610.11
1417,65.83
1418,43.53
1419,209.36
1420,292.75
1421,779.53
1422,160.57
1423,377.54
1424,390.79
1425,119.41
1426,750.32
1427,241.7
1428,871.89
1429,539.45
1430,889.79
1431,372.75
1432,988.76
1433,274.51
1434,878.76
1435,984.28
1436,248.48
1437,365.48
1438,294.1
1439,759.72
1440,968.68
1441,111.89
1442,976.88
1443,634.92
1444,597.59
1445,73.02
1446,93.8
1447,827.58
1448,572.26
1449,364.88
1450,43.05
1451,646.56
1452,538.36
1453,571.57
1454,221.46
1455,720.12
1456,749.41
1457,805.85
1458,701.59
1459,22.34
1460,545.93
1461,703.81
1462,311.0
1463,914.4
1464,895.4
1465,260.47
1466,485.64
1467,925.32
1468,880.14
1469,369.31
1470,267.96
1471,205.2
1472,408.74
1473,637.99
1474,262.74
1475,10.63
1476,452.8
1477,143.58
1478,941.96
1479,510.82
1480,827.53
1481,173.16
1482,728.1
1483,819.48
1484,264.6
1485,564.97
1486,628.86
1487,432.1
1488,858.67
1489,504.48
1490,376.01
1491,947.23
1492,261.71
1493,318.95
1494,204.31
1495,982.5
1496,952.81
1497,147.56
1498,935.35
1499,417.6
1500,81.52
1501,667.15
1502,482.75
1503,300.81
1504,623.24
1505,505.74
1506,787.39
1507,334.31
1508,891.64
1509,221.77
1510,164.41
1511,275.65
1512,918.36
1513,665.94
1514,593.15
1515,229.62
1516,249.97
1517,368.53
1518,132.32
1519,34.58
1520,623.15
1521,795.98
1522,236.15
1523,986.79
1524,176.31
1525,137.93
1526,611.72
1527,715.97
1528,451.12
1529,50.39
1530,665.11
1531,649.35
1532,496.43
1533,614.93
1534,836.04
1535,413.8
1536,876.54
1537,311.55
1538,887.29
1539,212.4
1540,618.03
1541,193.15
1542,490.77
1543,841.35
1544,468.41
1545,618.98
1546,290.22
1547,55.59
1548,544.13
1549,469.77
1550,660.06
1551,11.85
1552,282.62
1553,279.06
1554,462.99
1555,507.11
1556,430.59
1557,772.63
1558,116.52
1559,797.05
1560,504.54
1561,686.37
1562,212.94
1563,829.75
1564,235.99
1565,617.09
1566,731.73
1567,375.85
1568,190.7
1569,478.09
1570,24.22
1571,53.56
1572,953.81
1573,377.17
1574,502.33
1575,770.26
1576,857.49
1577,835.97
1578,289.93
1579,574.7
1580,558.6
1581,608.82
1582,408.12
1583,610.6
1584,771.64
1585,261.39
1586,584.76
1587,252.01
1588,574.82
1589,787.85
1590,643.79
1591,282.92
1592,75.11
1593,821.5
1594,688.02
1595,37.1
1596,568.96
1597,402.56
1598,29.14
1599,687.02
1600,196.1
1601,438.73
1602,601.36
1603,337.84
1604,104.03
1605,763.65
1606,790.76
1607,393.35
1608,534.54
1609,233.57
1610,218.76
1611,319.49
1612,863.46
1613,321.27
1614,365.68
1615,681.64
1616,132.8
1617,316.96
1618,321.33
1619,871.12
1620,144.34
1621,911.45
1622,765.83
1623,927.45
1624,909.18
1625,456.03
1626,430.6
1627,785.93
1628,579.49
1629,322.48
1630,631.55
1631,870.0
1632,123.62
1633,58.46
1634,593.28
1635,916.14
1636,306.66
1637,387.98
1638,549.36
1639,415.75
1640,621.39
1641,112.43
1642,100.79
1643,201.45
1644,636.62
1645,717.41
1646,524.34
1647,77.65
1648,106.28
1649,277.86
1650,744.36
1651,358.0
1652,171.74
1653,452.67
1654,737.02
1655,518.63
1656,161.71
1657,571.44
1658,655.96
1659,175.26
1660,660.95
1661,262.39
1662,48.73
1663,750.15
1664,931.46
1665,977.65
1666,304.89
1667,539.12
1668,750.4
1669,565.49
1670,619.48
1671,849.29
1672,18.07
1673,725.16
1674,67.27
1675,523.61
1676,611.42
1677,812.19
1678,308.96
1679,357.94
1680,402.67
1681,765.16
1682,742.49
1683,571.04
1684,420.67
1685,958.07
1686,712.78
1687,947.91
1688,598.78
1689,659.37
1690,183.11
1691,317.85
1692,551.64
1693,383.12
1694,602.69
1695,279.04
1696,610.11
1697,686.73
1698,981.31
1699,381.01
1700,77.28
1701,711.3
1702,310.13
1703,81.65
1704,731.64
1705,203.49
1706,84.93
1707,479.14
1708,656.02
1709,238.22
1710,132.41
1711,747.16
1712,556.9
1713,49.34
1714,227.96
1715,265.88
1716,473.46
1717,135.9
1718,956.49
1719,456.15
1720,591.02
1721,943.79
1722,212.61
1723,296.69
1724,868.46
1725,205.08
1726,86.82
1727,965.66
1728,399.64
1729,483.96
1730,847.47
1731,681.28
1732,228.67
1733,21.31
1734,375.13
1735,331.68
1736,674.42
1737,287.14
1738,902.58
1739,406.04
1740,146.99
1741,405.13
1742,827.07
1743,363.84
1744,829.02
1745,804.86
1746,764.02
1747,785.89
1748,602.48
1749,396.26
1750,147.9
1751,148.72
1752,385.65
1753,729.62
1754,669.95
1755,990.5
1756,137.45
1757,55.45
1758,880.47
1759,25.5
1760,182.26
1761,149.07
1762,731.26
1763,179.02
1764,876.44
1765,417.68
1766,594.99
1767,256.52
1768,197.62
1769,632.22
1770,567.75
1771,874.27
1772,308.54
1773,926.49
1774,971.18
1775,296.76
1776,236.72
1777,630.89
1778,335.1
1779,251.46
1780,754.72
1781,807.58
1782,277.34
1783,251.36
1784,73.12
1785,445.98
1786,461.26
1787,304.68
1788,961.5
1789,597.72
1790,82.16
1791,965.38
1792,898.26
1793,60.98
1794,467.5
1795,176.22
1796,826.67
1797,74.45
1798,916.86
1799,182.42
1800,562.61
1801,339.09
1802,749.18
1803,579.36
1804,576.7
1805,237.63
1806,148.39
1807,972.69
1808,612.91
1809,917.57
1810,818.69
1811,430.97
1812,184.06
1813,895.37
1814,519.71
1815,64.7
1816,363.17
1817,546.38
1818,717.0
1819,728.11
1820,669.39
1821,877.7
1822,635.91
1823,432.46
1824,691.33
1825,459.15
1826,529.56
1827,132.21
1828,305.86
1829,235.8
1830,156.69
1831,526.75
1832,60.89
1833,871.78
1834,646.67
1835,525.14
1836,358.91
1837,797.7
1838,47.54
1839,253.85
1840,356.65
1841,795.12
1842,226.92
1843,765.61
1844,533.43
1845,178.93
1846,317.99
1847,653.19
1848,637.45
1849,121.77
1850,988.23
1851,348.31
1852,781.86
1853,455.63
1854,527.19
1855,979.98
1856,767.06
1857,834.51
1858,935.83
1859,150.65
1860,719.8
1861,686.48
1862,481.15
1863,200.77
1864,373.82
1865,535.73
1866,143.74
1867,652.32
1868,912.38
1869,768.91
1870,936.57
1871,791.08
1872,105.62
1873,626.71
1874,574.35
1875,226.38
1876,338.35
1877,428.66
1878,820.16
1879,936.12
1880,475.63
1881,482.74
1882,927.84
1883,144.13
1884,561.26
1885,466.49
1886,539.7
1887,179.93
1888,384.02
1889,468.9
1890,894.39
1891,97.72
1892,711.28
1893,536.92
1894,447.94
1895,64.96
1896,313.9
1897,786.77
1898,522.16
1899,725.5
1900,927.28
1901,425.33
1902,249.93
1903,429.76
1904,632.35
1905,172.08
1906,539.36
1907,976.62
1908,328.09
1909,700.5
1910,405.87
1911,821.39
1912,251.71
1913,631.84
1914,270.91
1915,309.87
1916,855.6
1917,537.37
1918,910.18
1919,863.02
1920,61.73
1921,647.66
1922,536.76
1923,957.93
1924,306.37
1925,757.09
1926,494.33
1927,260.88
1928,354.2
1929,986.65
1930,566.1
1931,69.42
1932,825.0
1933,198.28
1934,162.6
1935,695.31
1936,16.48
1937,521.9
1938,94.74
1939,305.68
1940,673.94
1941,775.62
1942,682.49
1943,741.89
1944,601.59
1945,706.2
1946,69.17
1947,216.04
1948,193.86
1949,47.4
1950,116.83
1951,800.64
1952,985.9
1953,839.44
1954,754.2
1955,838.61
1956,969.86
1957,974.94
1958,699.9
1959,469.94
1960,550.53
1961,890.94
1962,457.36
1963,288.72
1964,350.89
1965,104.51
1966,136.48
1967,701.42
1968,837.94
1969,512.38
1970,300.99
1971,243.54
1972,61.97
1973,814.41
1974,908.49
1975,719.21
1976,811.82
1977,238.0
1978,363.89
1979,243.64
1980,180.98
1981,850.52
1982,285.9
1983,749.55
1984,575.63
1985,322.74
1986,932.45
1987,542.87
1988,392.82
1989,974.21
1990,892.54
1991,530.57
1992,892.47
1993,428.45
1994,203.83
1995,911.44
1996,274.02
1997,929.87
1998,368.11
1999,551.65
2000,982.56
2001,645.84
2002,82.38
2003,433.9
2004,469.19
2005,582.47
2006,526.29
2007,754.45
2008,28.9
2009,366.81
2010,650.79
2011,911.81
2012,492.04
2013,692.67
2014,331.05
2015,982.28
2016,872.17
2017,367.79
2018,709.35
2019,226.97
2020,178.7
2021,596.84
2022,392.61
2023,281.34
2024,209.99
2025,210.12
2026,62.96
2027,465.14
2028,533.34
2029,983.77
2030,898.07
2031,235.77
2032,959.52
2033,980.25
2034,172.93
2035,920.48
2036,836.59
2037,132.65
2038,161.18
2039,198.48
2040,535.73
2041,60.1
2042,512.43
2043,860.68
2044,84.67
2045,850.52
2046,964.91
2047,687.55
2048,200.84
2049,722.87
2050,695.34
2051,169.86
2052,573.35
2053,365.2
2054,252.94
2055,494.7
2056,378.46
2057,947.57
2058,728.91
2059,731.69
2060,565.73
2061,833.31
2062,18.2
2063,645.45
2064,549.88
2065,533.91
2066,454.45
2067,590.48
2068,860.94
2069,601.17
2070,644.83
2071,643.02
2072,924.83
2073,399.49
2074,214.55
2075,829.54
2076,895.95
2077,581.75
2078,232.28
2079,294.04
2080,657.24
2081,40.09
2082,953.3
2083,314.9
2084,549.75
2085,419.63
2086,909.1
2087,236.91
2088,686.44
2089,614.0
2090,319.26
2091,818.52
2092,513.12
2093,275.22
2094,987.39
2095,654.8
2096,727.16
2097,173.78
2098,386.17
2099,615.89
2100,634.39
2101,329.03
2102,378.37
2103,64.41
2104,141.59
2105,930.79
2106,182.39
2107,608.11
2108,665.33
2109,186.53
2110,891.03
2111,511.05
2112,384.07
2113,127.72
2114,386.95
2115,769.35
2116,620.96
2117,759.46
2118,186.52
2119,45.6
2120,114.4
2121,725.7
2122,293.03
2123,97.66
2124,193.27
2125,36.22
2126,606.62
2127,457.29
2128,268.02
2129,130.09
2130,927.53
2131,322.11
2132,410.26
2133,145.94
2134,55.73
2135,114.46
2136,293.44
2137,476.72
2138,369.58
2139,101.07
