OrderID,Amount
183,241.56
184,439.97
185,773.72
186,157.37
187,208.36
188,177.84
189,601.04
190,534.71
191,562.09
192,419.67
193,924.97
194,776.29
195,916.72
196,42.81
197,790.59
198,306.36
199,541.88
200,149.92
201,676.17
202,617.11
203,105.5
204,414.59
205,80.95
206,887.26
207,212.68
208,642.05
209,610.47
210,959.21
211,163.02
212,232.24
213,399.54
214,557.97
215,376.61
216,33.93
217,977.5
218,895.76
219,914.89
220,375.63
221,401.28
222,49.94
223,814.79
224,144.57
225,851.77
226,853.04
227,954.19
228,536.15
229,202.1
230,241.77
231,954.44
232,384.64
233,973.36
234,485.4
235,986.11
236,667.33
237,805.52
238,162.21
239,50.27
240,423.16
241,873.86
242,487.0
243,413.49
244,884.21
245,143.14
246,248.91
247,762.49
248,231.34
249,325.94
250,75.15
251,166.58
252,570.21
253,568.47
254,406.0
255,831.9
256,183.82
257,537.21
258,347.48
259,530.41
260,191.14
261,192.74
262,341.6
263,484.74
264,469.26
265,54.79
266,236.62
267,318.25
268,904.56
269,903.55
270,481.37
271,444.67
272,591.26
273,91.83
274,95.35
275,319.74
276,94.32
277,637.67
278,246.91
279,418.69
280,769.06
281,477.29
282,51.55
283,887.01
284,291.79
285,989.78
286,926.48
287,977.25
288,722.93
289,138.6
290,691.14
291,617.77
292,968.3
293,52.0
294,971.08
295,455.84
296,68.26
297,670.03
298,940.25
299,896.96
300,409.03
301,503.6
302,547.56
303,613.67
304,542.08
305,813.88
306,799.33
307,884.52
308,892.37
309,338.78
310,237.66
311,944.61
312,67.33
313,319.51
314,671.37
315,245.55
316,210.63
317,780.69
318,510.25
319,967.17
320,647.91
321,126.79
322,743.89
323,704.85
324,168.15
325,273.61
326,335.31
327,137.39
328,623.72
329,16.57
330,780.63
331,829.41
332,207.7
333,756.94
334,25.23
335,96.71
336,149.73
337,971.59
338,451.02
339,221.77
340,790.43
341,428.9
342,166.55
343,522.23
344,828.32
345,672.56
346,880.14
347,482.38
348,240.81
349,308.56
350,557.33
351,262.0
352,417.8
353,232.79
354,262.52
355,717.07
356,723.41
357,664.53
358,585.72
359,103.45
360,482.48
361,512.21
362,240.82
363,53.07
364,215.4
365,297.92
366,906.24
367,466.36
368,227.75
369,855.15
370,793.42
371,484.26
372,553.36
373,119.82
374,464.06
375,725.65
376,851.55
377,48.82
378,910.51
379,868.71
380,407.86
381,929.31
382,611.38
383,775.43
384,345.21
385,933.69
386,332.15
387,515.06
388,62.06
389,472.01
390,377.78
391,645.43
392,266.2
393,442.06
394,742.14
395,776.58
396,281.73
397,440.93
398,800.26
399,685.65
400,514.31
401,633.37
402,228.48
403,239.35
404,213.78
405,795.89
406,570.12
407,109.17
408,835.93
409,321.17
410,995.59
411,636.15
412,453.9
413,83.45
414,911.9
415,340.68
416,102.76
417,850.51
418,453.54
419,778.04
420,765.18
421,683.47
422,907.29
423,26.86
424,918.72
425,745.39
426,181.25
427,723.43
428,233.73
429,828.26
430,815.91
431,485.15
432,763.74
433,329.37
434,136.26
435,959.25
436,188.86
437,638.54
438,320.56
439,820.51
440,633.52
441,385.02
442,608.34
443,627.69
444,446.19
445,332.93
446,826.4
447,404.06
448,646.94
449,896.83
450,259.62
451,644.61
452,707.39
453,155.93
454,677.4
455,816.17
456,609.64
457,944.74
458,766.09
459,55.06
460,380.07
461,641.99
462,248.22
463,335.68
464,703.89
465,658.78
466,667.05
467,272.63
468,586.76
469,451.17
470,316.29
471,127.26
472,606.28
473,836.93
474,141.49
475,43.59
476,356.24
477,942.23
478,270.44
479,454.31
480,630.68
481,206.25
482,332.78
483,935.33
484,575.7
485,886.89
486,328.22
487,27.25
488,48.87
489,598.33
490,40.37
491,712.72
492,832.68
493,609.12
494,607.53
495,152.34
496,997.42
497,71.31
498,113.98
499,194.4
500,820.57
501,438.56
502,537.07
503,385.52
504,881.32
505,663.25
506,715.51
507,675.56
508,360.29
509,963.23
510,244.71
511,225.43
512,275.49
513,200.77
514,431.69
515,817.73
516,133.18
517,899.02
518,977.48
519,362.91
520,337.73
521,102.72
522,902.62
523,752.45
524,688.2
525,223.92
526,257.03
527,729.09
528,338.53
529,319.78
530,900.87
531,434.26
532,12.8
533,157.3
534,652.04
535,432.21
536,721.54
537,253.22
538,743.09
539,943.48
540,290.49
541,795.43
542,919.95
543,159.8
544,360.96
545,767.72
546,143.52
547,408.68
548,206.11
549,997.62
550,127.03
551,89.18
552,721.41
553,650.31
554,206.6
555,963.72
556,137.25
557,795.74
558,930.49
559,201.05
560,213.94
561,637.4
562,740.81
563,559.15
564,88.48
565,70.03
566,885.02
567,629.02
568,629.06
569,738.69
570,618.26
571,926.34
572,221.17
573,480.7
574,836.45
575,745.89
576,880.92
577,219.55
578,612.68
579,659.68
580,418.94
581,218.93
582,588.87
583,627.97
584,590.19
585,365.8
586,799.51
587,438.29
588,95.26
589,763.0
590,261.59
591,254.4
592,901.36
593,535.54
594,468.52
595,472.95
596,426.37
597,40.01
598,659.9
599,969.27
600,427.0
601,792.64
602,956.3
603,343.84
604,412.68
605,75.3
606,971.45
607,131.1
608,123.61
609,556.43
610,140.56
611,929.01
612,380.56
613,195.23
614,489.14
615,948.4
616,806.87
617,681.21
618,669.81
619,80.14
620,253.27
621,671.61
622,328.57
623,594.74
624,249.71
625,144.31
626,634.88
627,501.82
628,386.74
629,739.35
630,992.32
631,570.85
632,124.47
633,76.0
634,695.95
635,840.09
636,294.11
637,551.46
638,653.43
639,245.7
640,726.99
641,176.31
642,392.14
643,706.6
644,123.13
645,683.74
646,763.76
647,668.03
648,899.17
649,609.66
650,34.89
651,518.19
652,428.74
653,164.64
654,21.72
655,18.78
656,470.16
657,447.93
658,466.22
659,456.84
660,57.82
661,958.74
662,885.67
663,270.55
664,552.67
665,150.27
666,734.08
667,532.16
668,191.52
669,124.0
670,386.36
671,826.19
672,762.15
673,935.02
674,542.11
675,221.67
676,635.94
677,295.15
678,549.35
679,701.37
680,858.92
681,115.69
682,652.16
683,172.78
684,994.06
685,91.91
686,197.22
687,694.37
688,420.92
689,803.9
690,345.69
691,730.13
692,524.92
693,449.26
694,633.59
695,271.92
696,376.51
697,932.05
698,544.7
699,72.97
700,945.84
701,126.51
702,169.66
703,838.28
704,261.68
705,219.5
706,357.02
707,452.45
708,386.57
709,352.26
710,642.08
711,857.2
712,919.53
713,751.33
714,521.5
715,287.94
716,668.03
717,159.22
718,74.44
719,997.97
720,29.17
721,179.08
722,572.37
723,386.47
724,504.78
725,444.82
726,560.42
727,960.41
728,916.02
729,102.57
730,961.03
731,656.92
732,509.26
733,662.45
734,809.47
735,640.81
736,826.88
737,495.02
738,409.01
739,244.93
740,21.04
741,226.82
742,317.51
743,840.04
744,542.36
745,982.47
746,402.66
747,47.81
748,932.83
749,513.45
750,873.7
751,25.0
752,85.46
753,708.22
754,477.23
755,981.66
756,210.03
757,250.88
758,72.49
759,321.36
760,184.16
761,962.54
762,83.13
763,844.37
764,380.97
765,663.21
766,278.63
767,126.87
768,425.73
769,799.21
770,94.55
771,442.07
772,76.32
773,346.19
774,724.02
775,463.4
776,412.05
777,578.8
778,884.28
779,287.05
780,455.1
781,800.36
782,299.42
783,652.17
784,758.06
785,319.85
786,863.26
787,248.26
788,803.53
789,579.8
790,208.39
791,513.86
792,419.25
793,987.74
794,57.27
795,744.28
796,463.89
797,189.75
798,40.42
799,479.84
800,381.34
801,89.41
802,549.79
803,719.05
804,894.27
805,946.68
806,776.83
807,790.9
808,470.21
809,510.94
810,251.06
811,833.47
812,85.66
813,35.88
814,538.22
815,257.17
816,549.91
817,231.73
818,751.63
819,495.86
820,207.25
821,91.94
822,646.98
823,315.01
824,528.5
825,568.29
826,289.03
827,914.68
828,625.6
829,286.18
830,379.67
831,198.08
832,993.17
833,362.61
834,195.93
835,133.72
836,834.73
837,245.66
838,521.84
839,118.72
840,720.67
841,230.73
842,903.17
843,176.42
844,470.95
845,415.37
846,834.77
847,875.09
848,354.58
849,909.91
850,224.21
851,430.98
852,934.55
853,183.39
854,188.23
855,30.77
856,633.39
857,939.2
858,703.18
859,115.52
860,810.56
861,765.37
862,901.98
863,467.7
864,564.69
865,742.39
866,833.71
867,753.07
868,570.38
869,489.35
870,812.82
871,211.7
872,878.36
873,762.87
874,428.42
875,372.46
876,860.7
877,453.05
878,936.61
879,324.33
880,246.13
881,934.21
882,733.07
883,67.77
884,468.28
885,62.21
886,632.08
887,323.03
888,211.46
889,634.43
890,143.89
891,775.69
892,769.27
893,789.28
894,347.18
895,467.47
896,897.69
897,805.84
898,570.79
899,881.54
900,644.5
901,130.37
902,686.2
903,864.77
904,711.81
905,629.32
906,116.98
907,354.86
908,210.6
909,804.38
910,890.21
911,391.38
912,955.38
913,448.85
914,389.83
915,267.72
916,172.05
917,965.56
918,484.84
919,69.36
920,676.05
921,169.17
922,367.65
923,211.27
924,490.92
925,489.24
926,756.55
927,99.83
928,215.27
929,400.97
930,367.32
931,594.07
932,364.33
933,606.24
934,402.37
935,996.11
936,451.3
937,919.06
938,151.13
939,689.69
940,469.36
941,684.78
942,598.68
943,233.31
944,771.68
945,601.86
946,190.54
947,564.83
948,926.82
949,738.26
950,265.47
951,216.16
952,157.74
953,687.53
954,626.11
955,232.33
956,36.0
957,13.04
958,756.98
959,194.9
960,356.29
961,97.29
962,615.51
963,167.63
964,279.87
965,723.5
966,862.98
967,113.68
968,743.03
969,128.77
970,512.67
971,819.7
972,367.66
973,332.94
974,11.31
975,151.22
976,23.0
977,681.76
978,187.01
979,985.6
980,785.9
981,969.87
982,919.49
983,736.87
984,296.8
985,789.93
986,574.28
987,25.11
988,884.76
989,406.35
990,887.13
991,735.86
992,179.9
993,739.52
994,692.85
995,859.05
996,564.36
997,546.87
998,542.76
999,790.03
1000,194.42
1001,638.64
1002,978.29
1003,478.31
1004,481.25
1005,262.3
1006,962.48
1007,247.91
1008,78.09
1009,478.3
1010,109.94
1011,76.82
1012,374.41
1013,768.41
1014,537.42
1015,741.76
1016,932.23
1017,534.37
1018,722.43
1019,122.98
1020,717.6
1021,764.27
1022,699.07
1023,264.54
1024,319.79
1025,766.12
1026,278.66
1027,404.91
1028,564.44
1029,32.91
1030,127.54
1031,115.37
1032,670.88
1033,747.7
1034,337.37
1035,306.04
1036,421.72
1037,897.93
1038,838.44
1039,729.03
1040,577.42
1041,454.7
1042,544.72
1043,650.24
1044,325.45
1045,967.76
1046,637.71
1047,397.66
1048,406.09
1049,399.19
1050,463.88
1051,540.63
1052,993.92
1053,744.51
1054,454.93
1055,211.53
1056,717.73
1057,173.59
1058,406.19
1059,122.15
1060,408.94
1061,717.04
1062,667.78
1063,426.73
1064,809.24
1065,536.99
1066,393.03
1067,535.76
1068,513.92
1069,857.59
1070,56.76
1071,200.61
1072,350.26
1073,776.27
1074,648.94
1075,406.26
1076,339.99
1077,297.81
1078,274.96
1079,936.97
1080,157.36
1081,932.24
1082,963.7
1083,710.27
1084,878.06
1085,794.34
1086,646.54
1087,160.42
1088,780.06
1089,393.23
1090,535.95
1091,37.9
1092,853.3
1093,910.21
1094,563.28
1095,782.16
1096,785.68
1097,114.94
1098,353.03
1099,803.73
1100,699.3
1101,592.01
1102,896.97
1103,537.97
1104,358.79
1105,286.16
1106,843.25
1107,717.2
1108,886.68
1109,889.91
1110,279.82
1111,684.81
1112,354.39
1113,51.66
1114,898.07
1115,456.05
1116,875.51
1117,676.2
1118,803.12
1119,221.33
1120,164.74
1121,38.77
1122,233.01
1123,617.07
1124,807.52
1125,519.04
1126,153.77
1127,72.04
1128,908.64
1129,390.37
1130,907.64
1131,104.01
1132,124.6
1133,500.09
1134,367.66
1135,45.29
1136,354.15
1137,576.61
1138,480.51
1139,859.91
1140,828.1
1141,876.93
1142,867.49
1143,112.59
1144,90.67
1145,442.94
1146,578.84
1147,464.26
1148,578.19
1149,246.46
1150,863.29
1151,292.28
1152,335.63
1153,318.05
1154,435.73
1155,857.5
1156,699.46
1157,611.14
1158,448.87
1159,56.5
1160,422.14
1161,359.0
1162,245.11
1163,469.61
1164,298.95
1165,987.67
1166,563.45
1167,546.43
1168,663.39
1169,543.25
1170,857.55
1171,459.25
1172,254.02
1173,257.21
1174,683.64
1175,809.12
1176,328.86
1177,788.01
1178,837.99
1179,919.14
1180,305.23
1181,194.82
1182,419.03
1183,652.58
1184,439.34
1185,834.45
1186,453.03
1187,984.74
1188,224.53
1189,477.52
1190,205.45
1191,311.23
1192,813.78
1193,441.64
1194,420.2
1195,103.17
1196,919.5
1197,79.0
1198,767.81
1199,627.85
1200,193.78
1201,877.52
1202,301.57
1203,356.47
1204,393.2
1205,159.29
1206,454.64
1207,104.88
1208,753.57
1209,744.77
1210,603.79
1211,858.98
1212,134.48
1213,123.43
1214,959.29
1215,257.71
1216,123.24
1217,232.32
1218,217.71
1219,468.28
1220,276.74
1221,605.39
1222,144.09
1223,726.01
1224,71.25
1225,749.98
1226,80.58
1227,90.59
1228,488.49
1229,570.32
1230,530.19
1231,222.21
1232,655.66
1233,487.12
1234,724.73
1235,984.24
1236,354.76
1237,224.45
1238,841.69
1239,401.2
1240,228.37
1241,134.45
1242,17.92
1243,511.16
1244,73.98
1245,164.95
1246,976.26
1247,596.43
1248,448.92
1249,953.97
1250,272.1
1251,202.02
1252,434.13
1253,372.48
1254,834.96
1255,368.62
1256,36.21
1257,748.41
1258,361.79
1259,652.81
1260,479.1
1261,939.42
1262,116.62
1263,625.89
1264,869.91
1265,508.51
1266,919.25
1267,94.57
1268,308.09
1269,706.48
1270,497.51
1271,280.34
1272,958.92
1273,574.93
1274,804.94
1275,299.18
1276,18.65
1277,877.52
1278,682.31
1279,324.75
1280,143.98
1281,125.77
1282,53.78
1283,815.96
1284,639.99
1285,183.47
1286,525.74
1287,274.12
1288,897.69
1289,531.55
1290,457.5
1291,507.02
1292,169.6
1293,104.92
1294,150.09
1295,339.29
1296,510.33
1297,640.92
1298,848.75
1299,956.57
1300,822.63
1301,896.95
1302,13.44
1303,739.03
1304,702.96
1305,266.19
1306,600.93
1307,278.44
1308,582.39
1309,275.58
1310,419.26
1311,307.22
1312,919.72
1313,532.05
1314,367.81
1315,242.83
1316,42.65
1317,689.46
1318,932.81
1319,718.79
1320,367.22
1321,695.05
1322,671.59
1323,765.54
1324,594.27
1325,959.64
1326,329.75
1327,445.49
1328,180.7
1329,332.27
1330,329.73
1331,282.54
1332,812.84
1333,181.49
1334,391.2
1335,627.28
1336,68.55
1337,538.21
1338,899.12
1339,17.44
1340,113.86
1341,596.6
1342,277.98
1343,635.29
1344,64.97
1345,193.62
1346,441.4
1347,450.91
1348,206.29
1349,111.7
1350,321.56
1351,434.17
1352,418.92
1353,629.22
1354,221.69
1355,458.19
1356,466.95
1357,174.72
1358,124.9
1359,911.63
1360,399.61
1361,165.31
1362,74.04
1363,214.2
1364,122.28
1365,402.9
1366,521.84
1367,730.62
1368,877.53
1369,605.11
1370,699.19
1371,249.27
1372,885.14
1373,437.4
1374,695.93
1375,800.7
1376,372.45
1377,215.94
1378,121.7
1379,898.54
1380,608.41
1381,374.82
1382,923.66
1383,554.85
1384,998.26
1385,194.4
1386,684.47
1387,985.91
1388,108.85
1389,546.2
1390,348.24
1391,351.47
1392,529.29
1393,389.5
1394,455.68
1395,493.71
1396,599.86
1397,922.51
1398,578.38
1399,848.86
1400,90.6
1401,723.18
1402,539.82
1403,49.01
1404,940.42
1405,906.19
1406,980.77
1407,84.09
1408,221.21
1409,421.04
1410,307.85
1411,301.2
1412,845.18
1413,435.96
1414,118.84
1415,496.55
1416,726.79
1417,112.76
1418,286.69
1419,531.88
1420,799.91
1421,336.39
1422,916.97
1423,298.51
1424,152.07
1425,820.63
1426,123.53
1427,173.65
1428,54.91
1429,974.88
1430,812.41
1431,660.17
1432,90.57
1433,36.68
1434,169.25
1435,702.95
1436,27.17
1437,706.54
1438,629.29
1439,727.54
1440,276.65
1441,902.92
1442,877.64
1443,70.24
1444,752.62
1445,212.25
1446,256.46
1447,747.74
1448,988.28
1449,715.91
1450,759.96
1451,12.13
1452,38.73
1453,874.71
1454,747.66
1455,826.73
1456,237.56
1457,967.87
1458,540.13
1459,66.12
1460,880.25
1461,714.04
1462,437.04
1463,551.24
1464,604.09
1465,837.67
1466,971.72
1467,609.56
1468,48.68
1469,22.17
1470,788.87
1471,262.01
1472,448.83
1473,563.02
1474,960.83
1475,343.15
1476,854.41
1477,228.09
1478,402.74
1479,101.38
1480,461.78
1481,180.07
1482,205.49
1483,338.84
1484,32.95
1485,269.08
1486,671.57
1487,151.03
1488,102.01
1489,929.85
1490,664.56
1491,807.93
1492,154.42
1493,340.88
1494,779.16
1495,730.89
1496,719.4
1497,989.32
1498,964.26
1499,155.06
1500,574.76
1501,451.84
1502,492.99
1503,424.63
1504,651.49
1505,572.5
1506,395.85
1507,458.87
1508,708.01
1509,344.92
1510,483.11
1511,258.42
1512,659.19
1513,283.66
1514,564.34
1515,211.24
1516,535.88
1517,440.78
1518,288.62
1519,503.87
1520,280.64
1521,533.8
1522,669.02
1523,758.67
1524,875.16
1525,847.69
1526,489.99
1527,651.77
1528,872.36
1529,792.58
1530,379.55
1531,431.8
1532,539.07
1533,112.91
1534,395.04
1535,72.18
1536,576.44
1537,412.84
1538,948.94
1539,975.9
1540,562.52
1541,411.38
1542,400.6
1543,216.33
1544,333.25
1545,434.06
1546,797.13
1547,360.69
1548,621.07
1549,944.08
1550,275.24
1551,144.55
1552,700.89
1553,263.01
1554,589.41
1555,406.85
1556,994.82
1557,825.42
1558,244.81
1559,881.41
1560,70.02
1561,467.5
1562,382.51
1563,843.59
1564,624.1
1565,895.18
1566,259.28
1567,683.66
1568,155.13
1569,136.07
1570,271.0
1571,954.56
1572,233.85
1573,817.14
1574,783.44
1575,692.05
1576,13.44
1577,768.93
1578,249.24
1579,12.52
1580,868.26
1581,219.72
1582,144.7
1583,477.84
1584,886.0
1585,184.37
1586,829.53
1587,577.3
1588,943.5
1589,132.64
1590,589.21
1591,678.34
1592,350.12
1593,82.28
1594,546.54
1595,298.78
1596,663.3
1597,62.74
1598,736.08
1599,236.64
1600,945.98
1601,863.67
1602,943.87
1603,32.41
1604,888.2
1605,91.78
1606,966.02
1607,27.41
1608,18.4
1609,897.34
1610,596.14
1611,407.84
1612,874.6
1613,512.0
1614,178.29
1615,389.56
1616,246.32
1617,183.95
1618,603.75
1619,456.89
1620,159.08
1621,89.68
1622,464.13
1623,357.89
1624,102.23
1625,233.27
1626,822.64
1627,345.08
1628,332.73
1629,228.78
1630,695.35
1631,934.27
1632,472.64
1633,60.89
1634,872.22
1635,445.86
1636,701.12
1637,614.35
1638,707.3
1639,640.51
1640,130.53
1641,435.79
1642,191.15
1643,627.02
1644,757.04
1645,897.89
1646,31.21
1647,972.18
1648,651.54
1649,991.92
1650,970.14
1651,376.57
1652,465.71
1653,844.99
1654,92.38
1655,744.04
1656,81.76
1657,543.06
1658,884.49
1659,788.56
1660,822.44
1661,141.78
1662,256.7
1663,32.96
1664,17.28
1665,573.36
1666,67.33
1667,195.97
1668,94.92
1669,493.78
1670,944.22
1671,864.8
1672,689.19
1673,645.59
1674,546.31
1675,837.39
1676,147.63
1677,18.97
1678,303.56
1679,843.74
1680,206.52
1681,935.89
1682,913.63
1683,301.13
1684,181.1
1685,158.28
1686,96.65
1687,171.22
1688,236.12
1689,364.25
1690,159.41
1691,782.17
1692,177.13
1693,810.26
1694,333.53
1695,753.38
1696,52.3
1697,524.96
1698,197.5
1699,972.98
1700,603.79
1701,404.86
1702,108.28
1703,840.42
1704,270.78
1705,98.85
1706,517.94
1707,541.64
1708,479.35
1709,556.84
1710,801.42
1711,539.77
1712,637.55
1713,628.76
1714,908.28
1715,152.13
1716,429.76
1717,385.6
1718,676.92
1719,294.86
1720,840.97
1721,632.3
1722,519.91
1723,242.76
1724,226.83
1725,673.34
1726,355.52
1727,374.45
1728,794.07
1729,41.98
1730,887.17
1731,64.65
1732,515.72
1733,580.65
1734,177.18
1735,995.82
1736,659.51
1737,493.1
1738,864.04
1739,127.69
1740,861.47
1741,57.67
1742,436.52
1743,314.34
1744,37.99
1745,205.35
1746,695.2
1747,680.62
1748,706.84
1749,134.82
1750,265.05
1751,848.79
1752,556.24
1753,108.61
1754,255.73
1755,688.16
1756,249.4
1757,565.11
1758,20.69
1759,332.19
1760,818.45
1761,340.38
1762,137.87
1763,52.67
1764,142.09
1765,776.21
1766,209.11
1767,667.81
1768,539.08
1769,866.49
1770,701.42
1771,318.16
1772,980.09
1773,886.36
1774,284.51
1775,12.79
1776,79.14
1777,823.65
1778,794.54
1779,208.06
1780,319.25
1781,485.61
1782,674.29
1783,803.08
1784,536.15
1785,663.57
1786,219.96
1787,143.79
1788,907.39
1789,114.46
1790,78.22
1791,266.43
1792,255.05
1793,137.99
1794,527.6
1795,789.78
1796,770.05
1797,160.51
1798,624.03
1799,463.2
1800,248.35
1801,440.39
1802,317.2
1803,635.23
1804,415.86
1805,77.11
1806,706.08
1807,898.03
1808,289.04
1809,996.11
1810,395.13
1811,849.22
1812,221.97
1813,755.67
1814,706.86
1815,138.68
1816,154.51
1817,395.16
1818,14.93
1819,477.76
1820,380.8
1821,121.11
1822,602.32
1823,288.87
1824,160.05
1825,212.04
1826,189.74
1827,918.84
1828,912.24
1829,186.33
1830,420.4
1831,408.29
1832,147.26
1833,539.85
1834,460.09
1835,476.61
1836,167.24
1837,249.27
1838,26.48
1839,603.51
1840,223.57
1841,503.82
1842,62.26
1843,266.75
1844,647.83
1845,418.47
1846,769.77
1847,521.95
1848,878.4
1849,169.01
1850,722.88
1851,217.51
1852,887.12
1853,711.59
1854,620.6
1855,258.09
1856,125.05
1857,236.54
1858,832.95
1859,84.62
1860,867.83
1861,299.91
1862,994.0
1863,640.49
1864,817.02
1865,250.71
1866,248.15
1867,401.45
1868,589.09
1869,493.94
1870,808.62
1871,47.41
1872,292.59
1873,338.12
1874,524.53
1875,869.7
1876,262.18
1877,843.34
1878,501.36
1879,696.7
1880,421.42
1881,631.76
1882,964.45
1883,48.82
1884,181.31
1885,344.06
1886,136.18
1887,46.74
1888,76.59
1889,78.25
1890,791.36
1891,171.25
1892,881.33
1893,665.71
1894,945.69
1895,158.89
1896,435.35
1897,469.11
1898,270.05
1899,963.64
1900,34.88
1901,481.26
1902,476.62
1903,91.8
1904,706.97
1905,681.59
1906,788.51
1907,439.68
1908,266.86
1909,762.94
1910,54.04
1911,131.96
1912,112.58
1913,137.07
1914,180.98
1915,436.44
1916,359.87
1917,757.78
1918,925.97
1919,610.15
1920,498.63
1921,422.29
1922,699.02
1923,306.63
1924,813.09
1925,137.38
1926,228.82
1927,867.53
1928,587.99
1929,233.05
1930,479.55
1931,573.17
1932,477.46
1933,718.34
1934,190.68
1935,686.76
1936,707.84
1937,120.24
1938,34.62
1939,455.37
1940,403.8
1941,187.22
1942,331.22
1943,983.74
1944,627.77
1945,376.04
1946,820.04
1947,389.14
1948,326.4
1949,355.69
1950,772.63
1951,33.6
1952,309.71
1953,819.75
1954,957.15
1955,246.15
1956,946.07
1957,407.56
1958,294.9
1959,84.06
1960,247.83
1961,960.63
1962,448.22
1963,387.51
1964,732.39
1965,605.39
1966,762.23
1967,813.1
1968,231.5
1969,796.88
1970,379.04
1971,594.15
1972,175.65
1973,578.63
1974,433.7
1975,182.06
1976,379.34
1977,874.64
1978,176.71
1979,626.6
1980,743.12
1981,715.13
1982,271.34
1983,722.5
1984,84.16
1985,687.64
1986,326.84
1987,696.92
1988,436.9
1989,708.94
1990,335.52
1991,885.38
1992,812.92
1993,290.62
1994,516.01
1995,205.46
1996,773.56
1997,135.03
1998,480.58
1999,492.76
2000,242.38
2001,291.04
2002,587.34
2003,419.75
2004,397.29
2005,702.48
2006,747.3
2007,562.73
2008,123.13
2009,238.63
2010,244.67
2011,585.2
2012,696.35
2013,182.9
2014,783.56
2015,685.8
2016,92.89
2017,437.56
2018,365.82
2019,813.79
2020,210.25
2021,689.42
2022,11.25
2023,439.02
2024,364.55
2025,354.79
2026,686.84
2027,765.66
2028,833.35
2029,609.5
2030,123.46
2031,479.58
2032,741.27
2033,542.77
2034,840.54
2035,176.48
2036,417.05
2037,973.12
2038,731.04
2039,728.25
2040,459.01
2041,438.02
2042,126.32
2043,565.0
2044,330.39
2045,50.84
2046,603.95
2047,256.38
2048,529.79
2049,768.9
2050,658.21
2051,472.73
2052,303.27
2053,694.07
2054,915.69
2055,690.95
2056,212.21
2057,533.31
2058,176.75
2059,64.72
2060,664.03
2061,813.45
2062,430.84
2063,286.27
2064,62.85
2065,382.21
2066,447.49
2067,106.72
2068,284.03
2069,209.88
2070,824.88
2071,14.75
2072,226.63
2073,675.71
2074,419.89
2075,343.07
2076,872.31
2077,670.92
2078,990.15
2079,684.37
2080,395.26
2081,639.73
2082,793.03
2083,162.91
2084,31.7
2085,946.32
2086,504.3
2087,178.49
2088,410.87
2089,54.56
2090,226.15
2091,760.39
2092,300.3
2093,486.96
2094,924.81
2095,273.21
2096,90.22
2097,168.83
2098,284.9
2099,772.37
2100,670.08
2101,369.78
2102,472.46
2103,629.33
2104,962.49
2105,255.88
2106,574.39
2107,920.31
2108,927.92
2109,895.04
2110,869.33
2111,383.5
2112,845.96
2113,297.3
2114,507.72
2115,479.69
2116,527.31
2117,71.43
2118,748.84
2119,682.27
2120,200.11
2121,889.47
2122,129.0
2123,603.4
2124,191.27
2125,128.22
2126,441.58
2127,647.39
2128,501.44
2129,607.48
2130,311.78
2131,83.6
2132,978.38
2133,575.75
2134,118.7
2135,970.03
2136,457.45
2137,208.06
2138,308.98
2139,201.69
