OrderID,Amount
408,868.06
409,104.04
410,924.18
411,935.33
412,18.57
413,308.83
414,924.24
415,504.81
416,39.09
417,231.59
418,316.27
419,856.65
420,618.93
421,24.01
422,812.51
423,903.0
424,261.4
425,217.9
426,414.12
427,949.09
428,475.85
429,473.43
430,594.29
431,958.46
432,275.32
433,651.42
434,980.69
435,351.27
436,351.0
437,28.48
438,665.93
439,671.35
440,316.03
441,798.06
442,424.61
443,196.1
444,265.12
445,686.5
446,811.81
447,498.79
448,528.0
449,350.02
450,807.3
451,177.37
452,470.22
453,546.66
454,780.23
455,18.62
456,430.02
457,392.28
458,977.48
459,621.19
460,558.53
461,818.99
462,870.84
463,969.3
464,675.29
465,47.1
466,905.95
467,293.08
468,432.06
469,504.6
470,340.1
471,690.44
472,976.41
473,720.89
474,573.28
475,252.83
476,647.19
477,128.72
478,990.06
479,445.32
480,867.91
481,397.72
482,477.03
483,260.62
484,973.46
485,860.96
486,461.63
487,280.77
488,423.25
489,947.24
490,56.62
491,169.24
492,193.55
493,920.06
494,105.82
495,670.06
496,407.92
497,573.19
498,17.95
499,369.96
500,32.98
501,963.01
502,958.35
503,832.68
504,111.36
505,60.66
506,317.81
507,974.78
508,238.49
509,777.78
510,780.32
511,854.81
512,604.03
513,212.79
514,866.74
515,275.33
516,641.02
517,434.91
518,685.24
519,408.23
520,989.01
521,920.46
522,764.58
523,611.42
524,255.85
525,673.43
526,750.01
527,804.53
528,893.98
529,890.71
530,497.61
531,516.19
532,561.56
533,184.4
534,702.54
535,127.24
536,780.99
537,82.09
538,212.68
539,901.4
540,824.09
541,791.33
542,501.66
543,666.05
544,623.56
545,224.58
546,891.42
547,902.98
548,383.57
549,44.34
550,380.15
551,743.82
552,138.47
553,584.75
554,33.85
555,955.56
556,33.09
557,278.47
558,844.08
559,479.05
560,124.13
561,428.34
562,567.65
563,821.17
564,957.46
565,774.62
566,377.88
567,105.8
568,335.32
569,535.19
570,557.29
571,969.85
572,111.95
573,172.41
574,490.28
575,755.83
576,225.33
577,858.2
578,72.0
579,346.83
580,744.55
581,100.15
582,340.25
583,315.49
584,89.75
585,807.05
586,562.59
587,428.26
588,696.97
589,201.28
590,567.59
591,523.66
592,921.33
593,549.53
594,96.91
595,784.98
596,96.63
597,703.86
598,647.13
599,472.26
600,882.41
601,101.1
602,55.53
603,60.27
604,430.94
605,299.18
606,737.2
607,370.72
608,609.53
609,408.09
610,101.95
611,730.21
612,34.95
613,709.77
614,921.5
615,553.44
616,750.95
617,268.96
618,429.34
619,529.13
620,704.85
621,939.96
622,916.38
623,721.02
624,530.5
625,93.75
626,109.08
627,258.18
628,154.52
629,906.55
630,632.04
631,361.02
632,57.37
633,877.01
634,630.91
635,705.31
636,604.21
637,887.14
638,36.6
639,393.67
640,97.16
641,907.49
642,339.56
643,210.78
644,262.32
645,367.27
646,976.19
647,98.2
648,685.39
649,203.12
650,901.46
651,339.81
652,602.22
653,878.55
654,207.85
655,622.64
656,734.74
657,886.23
658,544.85
659,953.77
660,186.25
661,660.87
662,283.01
663,681.23
664,639.38
665,279.3
666,158.2
667,100.29
668,990.06
669,263.99
670,705.93
671,835.5
672,28.47
673,482.83
674,209.56
675,103.66
676,630.11
677,302.03
678,147.61
679,232.15
680,384.28
681,336.88
682,992.96
683,575.63
684,688.23
685,777.21
686,360.91
687,586.88
688,798.41
689,489.48
690,607.75
691,850.14
692,434.18
693,22.78
694,527.11
695,135.57
696,491.36
697,271.62
698,664.38
699,773.36
700,39.39
701,199.34
702,662.75
703,788.16
704,807.32
705,596.53
706,212.6
707,496.28
708,508.72
709,375.67
710,333.76
711,129.78
712,306.64
713,183.27
714,467.93
715,607.32
716,62.57
717,831.36
718,221.83
719,496.23
720,808.28
721,689.21
722,986.04
723,88.14
724,715.72
725,264.66
726,566.9
727,100.71
728,214.36
729,428.24
730,808.05
731,889.55
732,95.99
733,801.01
734,375.4
735,782.5
736,935.9
737,180.48
738,277.7
739,415.11
740,950.44
741,669.96
742,410.96
743,203.72
744,128.49
745,730.55
746,794.38
747,132.99
748,84.74
749,65.25
750,952.35
751,227.58
752,979.37
753,666.52
754,985.58
755,882.41
756,257.79
757,841.36
758,807.59
759,555.39
760,860.77
761,230.52
762,696.87
763,108.81
764,401.61
765,800.09
766,17.24
767,251.55
768,619.25
769,39.81
770,701.79
771,241.01
772,93.77
773,522.49
774,205.77
775,737.03
776,671.72
777,296.97
778,595.9
779,752.61
780,569.81
781,824.98
782,249.91
783,441.26
784,638.35
785,212.41
786,305.35
787,620.81
788,554.84
789,472.03
790,281.48
791,860.21
792,704.88
793,412.76
794,845.42
795,304.09
796,825.23
797,70.9
798,865.97
799,485.59
800,611.32
801,440.5
802,800.67
803,851.35
804,604.45
805,325.89
806,111.06
807,102.32
808,827.7
809,73.24
810,873.78
811,342.79
812,577.14
813,221.53
814,825.63
815,678.1
816,884.83
817,507.19
818,650.78
819,536.23
820,927.73
821,407.79
822,535.36
823,989.24
824,127.94
825,517.21
826,233.48
827,427.61
828,974.48
829,921.44
830,211.07
831,783.69
832,663.52
833,564.7
834,68.93
835,74.83
836,518.24
837,306.65
838,301.38
839,57.79
840,405.56
841,143.78
842,582.81
843,930.53
844,286.56
845,153.03
846,190.5
847,26.32
848,545.32
849,62.87
850,989.63
851,171.56
852,188.45
853,790.47
854,47.71
855,243.01
856,457.52
857,897.46
858,648.81
859,71.54
860,113.52
861,38.87
862,764.1
863,195.93
864,441.96
865,242.18
866,322.38
867,587.73
868,827.5
869,737.95
870,64.1
871,945.69
872,204.03
873,742.78
874,319.22
875,558.06
876,80.87
877,728.21
878,771.69
879,186.89
880,389.07
881,922.62
882,269.67
883,442.9
884,91.64
885,983.44
886,111.49
887,150.81
888,781.72
889,236.46
890,394.78
891,860.69
892,139.85
893,391.4
894,748.53
895,144.66
896,291.89
897,774.09
898,139.41
899,435.83
900,445.1
901,644.03
902,649.19
903,482.93
904,214.05
905,12.06
906,765.39
907,611.95
908,694.48
909,45.65
910,907.54
911,939.78
912,377.29
913,36.95
914,448.7
915,56.1
916,412.45
917,192.05
918,309.17
919,594.07
920,836.86
921,726.65
922,999.07
923,840.12
924,266.61
925,455.67
926,940.32
927,978.0
928,37.77
929,713.31
930,719.28
931,639.75
932,880.31
933,549.07
934,935.24
935,854.67
936,341.95
937,60.41
938,694.72
939,51.93
940,734.59
941,636.72
942,291.3
943,716.66
944,532.28
945,281.6
946,697.87
947,460.18
948,305.93
949,43.81
950,33.92
951,236.64
952,342.0
953,451.79
954,486.19
955,422.17
956,635.83
957,428.33
958,58.24
959,710.21
960,524.71
961,359.69
962,580.17
963,954.06
964,737.21
965,818.3
966,339.85
967,113.62
968,676.54
969,878.9
970,133.11
971,456.45
972,457.6
973,389.39
974,675.06
975,550.78
976,849.56
977,543.2
978,253.26
979,698.26
980,714.61
981,205.34
982,37.83
983,182.0
984,42.61
985,195.99
986,895.13
987,367.35
988,768.29
989,949.78
990,293.85
991,63.51
992,872.65
993,944.31
994,898.26
995,616.29
996,328.54
997,189.5
998,326.99
999,927.4
1000,991.28
1001,342.5
1002,174.36
1003,433.81
1004,181.12
1005,514.78
1006,590.44
1007,426.8
1008,212.29
1009,29.29
1010,666.76
1011,503.7
1012,908.21
1013,140.57
1014,951.72
1015,784.42
1016,519.11
1017,848.17
1018,383.55
1019,978.73
1020,108.91
1021,547.28
1022,563.5
1023,339.93
1024,577.56
1025,153.37
1026,222.42
1027,201.11
1028,253.28
1029,983.26
1030,384.36
1031,268.24
1032,568.47
1033,661.4
1034,784.24
1035,870.07
1036,441.75
1037,657.14
1038,863.21
1039,277.9
1040,186.37
1041,982.09
1042,402.78
1043,504.69
1044,181.29
1045,282.6
1046,252.23
1047,491.66
1048,915.84
1049,151.18
1050,485.36
1051,358.14
1052,611.93
1053,220.15
1054,322.66
1055,59.36
1056,448.64
1057,592.13
1058,51.84
1059,264.29
1060,283.59
1061,35.08
1062,941.9
1063,668.67
1064,126.37
1065,897.29
1066,566.08
1067,607.43
1068,645.8
1069,319.74
1070,604.85
1071,729.66
1072,420.48
1073,913.2
1074,414.87
1075,773.34
1076,913.19
1077,13.89
1078,756.65
1079,594.47
1080,666.95
1081,566.81
1082,173.08
1083,290.59
1084,622.0
1085,882.15
1086,41.29
1087,242.43
1088,947.09
1089,405.64
1090,923.7
1091,118.98
1092,546.51
1093,646.27
1094,952.55
1095,548.57
1096,585.53
1097,835.89
1098,134.47
1099,938.53
1100,944.49
1101,983.8
1102,698.75
1103,749.15
1104,248.92
1105,739.85
1106,550.9
1107,645.95
1108,74.78
1109,750.12
1110,499.66
1111,191.73
1112,832.54
1113,358.5
1114,567.84
1115,694.91
1116,319.13
1117,617.79
1118,83.9
1119,480.63
1120,158.29
1121,485.53
1122,667.43
1123,652.71
1124,903.34
1125,500.04
1126,828.03
1127,408.39
1128,431.16
1129,703.38
1130,749.88
1131,176.92
1132,356.37
1133,666.58
1134,683.9
1135,616.78
1136,96.99
1137,46.1
1138,248.6
1139,877.48
1140,998.43
1141,140.04
1142,217.56
1143,155.31
1144,241.6
1145,573.31
1146,483.18
1147,545.51
1148,99.73
1149,617.9
1150,397.88
1151,541.56
1152,984.0
1153,414.09
1154,917.46
1155,371.41
1156,715.77
1157,288.47
1158,851.21
1159,696.97
1160,215.86
1161,600.5
1162,645.42
1163,240.75
1164,322.53
1165,39.85
1166,629.62
1167,311.1
1168,167.33
1169,628.34
1170,535.63
1171,497.49
1172,599.96
1173,899.7
1174,74.72
1175,248.1
1176,180.91
1177,138.66
1178,604.71
1179,99.9
1180,902.27
1181,960.26
1182,718.97
1183,492.0
1184,648.1
1185,718.68
1186,909.62
1187,345.99
1188,37.89
1189,654.97
1190,690.27
1191,838.91
1192,677.05
1193,706.8
1194,465.85
1195,97.7
1196,657.14
1197,320.16
1198,412.35
1199,545.97
1200,816.7
1201,346.64
1202,915.28
1203,52.14
1204,184.11
1205,359.23
1206,252.28
1207,443.53
1208,577.14
1209,900.66
1210,190.84
1211,765.7
1212,980.58
1213,915.3
1214,294.33
1215,264.02
1216,677.82
1217,441.29
1218,368.52
1219,903.47
1220,894.7
1221,994.0
1222,581.95
1223,413.94
1224,16.13
1225,90.15
1226,83.97
1227,692.49
1228,229.1
1229,74.91
1230,371.48
1231,314.23
1232,501.74
1233,397.98
1234,988.18
1235,565.4
1236,715.28
1237,85.71
1238,144.36
1239,458.65
1240,45.22
1241,313.22
1242,151.48
1243,95.86
1244,506.88
1245,562.78
1246,995.86
1247,999.79
1248,804.43
1249,749.69
1250,852.72
1251,951.98
1252,401.27
1253,345.89
1254,129.38
1255,666.0
1256,892.92
1257,748.32
1258,466.65
1259,758.32
1260,875.46
1261,302.26
1262,968.77
1263,337.19
1264,640.98
1265,112.71
1266,305.4
1267,221.82
1268,162.88
1269,955.74
1270,338.58
1271,908.43
1272,509.49
1273,318.66
1274,243.1
1275,593.08
1276,127.16
1277,793.91
1278,120.24
1279,276.44
1280,302.89
1281,272.95
1282,931.68
1283,478.13
1284,751.23
1285,229.38
1286,36.95
1287,780.59
1288,904.18
1289,976.18
1290,87.46
1291,521.24
1292,130.11
1293,557.16
1294,976.17
1295,865.89
1296,533.67
1297,501.78
1298,705.62
1299,394.33
1300,365.0
1301,239.32
1302,524.32
1303,979.48
1304,666.33
1305,446.75
1306,849.53
1307,588.72
1308,704.84
1309,792.71
1310,248.96
1311,350.19
1312,63.2
1313,266.86
1314,138.63
1315,247.76
1316,248.7
1317,550.02
1318,183.04
1319,692.93
1320,472.22
1321,356.38
1322,689.73
1323,980.27
1324,30.71
1325,503.17
1326,56.89
1327,202.06
1328,187.05
1329,247.17
1330,755.03
1331,137.59
1332,607.88
1333,111.01
1334,42.13
1335,615.14
1336,270.62
1337,623.58
1338,90.94
1339,947.72
1340,860.22
1341,143.1
1342,189.23
1343,314.48
1344,988.87
1345,335.04
1346,121.49
1347,61.54
1348,50.86
1349,169.61
1350,222.56
1351,692.99
1352,72.7
1353,269.79
1354,268.39
1355,934.49
1356,627.19
1357,610.19
1358,439.96
1359,721.62
1360,748.5
1361,446.98
1362,455.83
1363,954.74
1364,635.47
1365,236.4
1366,709.02
1367,450.02
1368,820.54
1369,259.48
1370,289.48
1371,714.27
1372,708.6
1373,738.17
1374,252.77
1375,31.93
1376,663.58
1377,997.26
1378,33.04
1379,814.24
1380,209.75
1381,196.99
1382,101.93
1383,985.26
1384,171.78
1385,787.21
1386,682.3
1387,775.71
1388,461.62
1389,834.71
1390,730.04
1391,624.44
1392,270.38
1393,158.52
1394,38.42
1395,298.71
1396,40.98
1397,40.73
1398,323.29
1399,34.19
1400,196.08
1401,454.67
1402,317.68
1403,742.34
1404,847.24
1405,239.61
1406,13.98
1407,170.86
1408,520.16
1409,836.12
1410,321.25
1411,948.28
1412,387.89
1413,505.41
1414,415.88
1415,902.92
1416,676.83
1417,114.56
1418,571.7
1419,887.03
1420,946.89
1421,80.71
1422,968.09
1423,333.19
1424,835.8
1425,294.75
1426,19.36
1427,663.25
1428,757.5
1429,201.14
1430,535.31
1431,394.1
1432,283.95
1433,343.98
1434,181.78
1435,955.14
1436,890.78
1437,172.01
1438,885.78
1439,385.49
1440,118.12
1441,832.48
1442,31.86
1443,790.73
1444,803.05
1445,847.16
1446,687.29
1447,846.14
1448,69.39
1449,98.26
1450,170.98
1451,909.92
1452,153.19
1453,670.34
1454,325.04
1455,379.7
1456,507.12
1457,128.79
1458,660.74
1459,576.83
1460,82.29
1461,426.09
1462,874.68
1463,477.46
1464,516.22
1465,776.94
1466,989.48
1467,808.57
1468,151.64
1469,218.96
1470,924.24
1471,731.88
1472,864.1
1473,230.8
1474,328.38
1475,367.21
1476,417.19
1477,793.72
1478,833.77
1479,907.05
1480,768.0
1481,636.28
1482,637.24
1483,473.24
1484,438.94
1485,874.33
1486,79.07
1487,790.2
1488,40.9
1489,262.4
1490,271.36
1491,403.24
1492,47.95
1493,397.59
1494,400.07
1495,416.14
1496,672.78
1497,744.98
1498,708.11
1499,318.81
1500,350.88
1501,354.21
1502,572.94
1503,904.82
1504,159.3
1505,657.53
1506,561.79
1507,434.3
1508,167.99
1509,175.59
1510,198.23
1511,340.14
1512,654.27
1513,348.95
1514,282.23
1515,288.74
1516,130.43
1517,755.77
1518,388.21
1519,20.97
1520,873.16
1521,68.58
1522,295.7
1523,78.64
1524,661.58
1525,131.91
1526,626.96
1527,154.18
1528,234.39
1529,846.82
1530,559.46
1531,497.3
1532,259.98
1533,225.46
1534,979.76
1535,852.52
1536,35.92
1537,880.18
1538,247.04
1539,187.68
1540,283.09
1541,786.26
1542,297.38
1543,373.49
1544,960.91
1545,485.85
1546,351.4
1547,261.01
1548,838.34
1549,565.77
1550,27.11
1551,481.33
1552,88.45
1553,716.44
1554,643.5
1555,836.13
1556,211.13
1557,794.57
1558,641.25
1559,265.81
1560,903.87
1561,402.54
1562,820.35
1563,565.57
1564,764.63
1565,55.85
1566,183.92
1567,226.21
1568,809.89
1569,559.18
1570,712.67
1571,349.43
1572,192.58
1573,989.71
1574,429.33
1575,35.72
1576,924.55
1577,286.13
1578,32.25
1579,560.09
1580,627.31
1581,434.49
1582,920.02
1583,420.24
1584,10.64
1585,979.78
1586,361.29
1587,606.67
1588,663.64
1589,10.63
1590,360.24
1591,167.49
1592,469.29
1593,314.3
1594,438.47
1595,672.73
1596,565.61
1597,592.63
1598,715.18
1599,420.4
1600,536.92
1601,378.78
1602,693.37
1603,402.08
1604,839.51
1605,835.43
1606,644.01
1607,307.28
1608,651.04
1609,662.63
1610,317.81
1611,882.77
1612,818.71
1613,162.78
1614,298.53
1615,602.0
1616,635.29
1617,723.2
1618,88.19
1619,304.62
1620,456.96
1621,492.52
1622,769.16
1623,131.17
1624,898.92
1625,503.6
1626,388.45
1627,908.89
1628,640.22
1629,824.28
1630,773.13
1631,625.38
1632,86.52
1633,74.23
1634,380.51
1635,194.75
1636,949.28
1637,187.88
1638,985.35
1639,704.93
1640,527.07
1641,101.15
1642,179.21
1643,657.75
1644,808.24
1645,751.65
1646,864.01
1647,707.15
1648,455.1
1649,474.96
1650,190.74
1651,365.47
1652,492.71
1653,838.06
1654,562.6
1655,643.85
1656,707.37
1657,833.59
1658,293.45
1659,699.9
1660,392.52
1661,799.14
1662,279.92
1663,927.5
1664,389.08
1665,150.25
1666,514.36
1667,617.77
1668,532.79
1669,817.25
1670,101.4
1671,883.28
1672,23.87
1673,19.31
1674,333.42
1675,124.39
1676,473.21
1677,743.04
1678,296.92
1679,56.94
1680,786.86
1681,581.3
1682,348.46
1683,451.9
1684,571.78
1685,800.34
1686,999.31
1687,25.92
1688,203.78
1689,179.44
1690,142.81
1691,838.45
1692,51.29
1693,514.61
1694,532.92
1695,377.4
1696,596.29
1697,888.35
1698,146.56
1699,292.33
1700,76.31
1701,102.94
1702,435.87
1703,116.79
1704,332.69
1705,468.1
1706,686.29
1707,38.06
1708,656.45
1709,480.95
1710,892.63
1711,426.17
1712,654.53
1713,591.17
1714,204.38
1715,651.38
1716,101.82
1717,910.98
1718,716.77
1719,690.48
1720,839.96
1721,652.58
1722,719.2
1723,660.47
1724,408.92
1725,289.55
1726,820.52
1727,84.66
1728,715.94
1729,698.15
1730,901.81
1731,472.92
1732,715.01
1733,784.4
1734,217.66
1735,399.63
1736,952.84
1737,655.06
1738,279.96
1739,266.61
1740,616.13
1741,739.37
1742,153.5
1743,862.48
1744,31.84
1745,703.18
1746,621.9
1747,673.33
1748,149.29
1749,277.16
1750,363.35
1751,957.3
1752,79.83
1753,315.32
1754,924.25
1755,190.8
1756,807.48
1757,409.06
1758,847.86
1759,460.55
1760,671.49
1761,640.93
1762,170.23
1763,446.6
1764,420.64
1765,829.11
1766,17.12
1767,714.92
1768,13.95
1769,784.62
1770,562.01
1771,779.1
1772,191.4
1773,619.42
1774,304.65
1775,639.52
1776,425.37
1777,247.52
1778,473.47
1779,875.98
1780,78.29
1781,887.84
1782,216.21
1783,947.13
1784,362.03
1785,830.81
1786,809.27
1787,77.89
1788,199.16
1789,169.11
1790,409.58
1791,22.46
1792,627.72
1793,903.38
1794,829.33
1795,54.87
1796,894.29
1797,642.66
1798,416.68
1799,177.85
1800,611.41
1801,294.26
1802,105.57
1803,208.06
1804,882.99
1805,827.69
1806,367.88
1807,602.0
1808,600.7
1809,479.89
1810,881.71
1811,360.79
1812,759.47
1813,48.4
1814,60.83
1815,324.34
1816,330.42
1817,374.1
1818,213.52
1819,658.1
1820,334.54
1821,854.36
1822,748.91
1823,63.76
1824,625.63
1825,81.29
1826,114.41
1827,592.02
1828,167.54
1829,499.09
1830,770.67
1831,146.48
1832,176.62
1833,956.11
1834,414.87
1835,915.02
1836,801.57
1837,245.19
1838,378.16
1839,706.71
1840,655.79
1841,793.89
1842,574.39
1843,709.61
1844,809.53
1845,911.13
1846,894.2
1847,796.64
1848,647.56
1849,813.71
1850,319.04
1851,631.76
1852,79.09
1853,313.77
1854,404.06
1855,375.26
1856,358.05
1857,13.01
1858,568.27
1859,569.61
1860,807.72
1861,760.35
1862,452.04
1863,540.55
1864,453.98
1865,777.99
1866,912.75
1867,970.05
1868,432.56
1869,722.39
1870,139.71
1871,543.2
1872,584.37
1873,908.59
1874,581.22
1875,348.59
1876,777.19
1877,677.07
1878,471.2
1879,473.53
1880,610.22
1881,837.78
1882,73.38
1883,671.78
1884,29.3
1885,721.21
1886,20.25
1887,223.18
1888,204.16
1889,74.03
1890,651.15
1891,455.67
1892,980.8
1893,837.74
1894,413.53
1895,31.36
1896,86.19
1897,625.54
1898,551.9
1899,746.25
1900,262.89
1901,582.98
1902,814.94
1903,66.38
1904,588.43
1905,861.47
1906,191.06
1907,697.14
1908,46.04
1909,920.19
1910,843.87
1911,230.18
1912,973.11
1913,602.55
1914,72.35
1915,660.78
1916,975.76
1917,810.84
1918,58.06
1919,641.57
1920,522.12
1921,520.52
1922,384.24
1923,579.42
1924,260.39
1925,542.34
1926,674.13
1927,777.59
1928,617.98
1929,779.59
1930,822.18
1931,577.07
1932,992.46
1933,443.11
1934,165.58
1935,109.34
1936,254.35
1937,713.88
1938,610.99
1939,502.73
1940,15.54
1941,527.18
1942,297.04
1943,399.78
1944,958.17
1945,760.51
1946,759.54
1947,609.47
1948,775.47
1949,720.34
1950,804.27
1951,656.71
1952,141.13
1953,771.63
1954,294.29
1955,106.13
1956,60.4
1957,967.02
1958,196.02
1959,429.51
1960,148.77
1961,461.96
1962,64.82
1963,407.11
1964,571.06
1965,537.02
1966,438.36
1967,759.51
1968,935.51
1969,143.31
1970,336.53
1971,491.9
1972,541.7
1973,128.58
1974,983.96
1975,874.64
1976,221.12
1977,114.76
1978,341.65
1979,240.09
1980,211.29
1981,652.64
1982,560.54
1983,201.21
1984,310.64
1985,388.73
1986,777.02
1987,660.96
1988,40.73
1989,464.58
1990,948.19
1991,550.67
1992,195.68
1993,444.93
1994,505.94
1995,119.8
1996,665.42
1997,916.41
1998,773.83
1999,976.69
2000,558.34
2001,119.09
2002,882.14
2003,470.26
2004,678.42
2005,847.31
2006,536.84
2007,326.43
2008,582.23
2009,403.57
2010,536.07
2011,187.82
2012,994.57
2013,221.77
2014,365.09
2015,682.37
2016,21.34
2017,40.89
2018,884.77
2019,22.11
2020,164.42
2021,396.57
2022,589.29
2023,305.86
2024,295.13
2025,659.11
2026,700.01
2027,883.28
2028,750.38
2029,669.66
2030,262.41
2031,573.49
2032,979.73
2033,311.75
2034,648.56
2035,116.98
2036,884.29
2037,388.84
2038,282.45
2039,923.16
2040,298.68
2041,600.75
2042,958.21
2043,903.04
2044,973.57
2045,255.28
2046,968.09
2047,769.96
2048,953.83
2049,10.58
2050,494.23
2051,508.91
2052,670.45
2053,332.46
2054,937.21
2055,789.7
2056,160.84
2057,951.85
2058,789.46
2059,478.14
2060,793.65
2061,888.75
2062,902.57
2063,624.88
2064,50.99
2065,103.61
2066,921.47
2067,616.8
2068,324.93
2069,78.81
2070,791.57
2071,470.3
2072,334.29
2073,280.97
2074,389.14
2075,336.53
2076,644.53
2077,382.63
2078,394.89
2079,858.02
2080,82.41
2081,736.78
2082,257.7
2083,950.46
2084,410.51
2085,433.55
2086,681.77
2087,744.49
2088,718.79
2089,361.98
2090,711.42
2091,825.8
2092,166.59
2093,43.28
2094,337.38
2095,765.99
2096,721.74
2097,680.37
2098,189.07
2099,394.77
2100,21.71
2101,179.31
2102,439.33
2103,358.95
2104,40.9
2105,622.62
2106,694.62
2107,246.5
2108,119.99
2109,532.56
2110,554.39
2111,35.89
2112,248.65
2113,973.72
2114,382.24
2115,600.95
2116,807.29
2117,819.05
2118,725.31
2119,530.33
2120,338.56
2121,668.57
2122,370.99
2123,104.99
2124,610.1
2125,148.6
2126,46.18
2127,45.42
2128,287.33
2129,767.03
2130,873.42
2131,331.46
2132,311.99
2133,102.26
2134,630.88
2135,360.07
2136,830.83
2137,721.21
2138,730.85
2139,446.39
