OrderID,Amount
776,444.3
777,12.28
778,580.74
779,358.43
780,638.05
781,552.44
782,453.99
783,763.46
784,687.6
785,118.51
786,801.32
787,154.73
788,621.13
789,90.23
790,293.65
791,584.4
792,74.32
793,317.52
794,965.3
795,247.07
796,598.32
797,113.83
798,437.55
799,186.85
800,494.21
801,851.06
802,340.27
803,429.5
804,610.36
805,41.11
806,578.18
807,788.33
808,590.47
809,76.16
810,608.95
811,87.07
812,946.56
813,766.73
814,776.39
815,678.68
816,743.71
817,697.38
818,616.55
819,113.89
820,428.33
821,891.26
822,734.4
823,848.31
824,263.83
825,23.04
826,111.01
827,760.68
828,190.09
829,500.53
830,775.86
831,663.16
832,917.68
833,436.88
834,305.03
835,184.9
836,475.52
837,92.86
838,44.33
839,759.8
840,767.55
841,289.09
842,57.68
843,141.84
844,613.4
845,435.16
846,160.45
847,134.07
848,405.03
849,634.04
850,277.25
851,927.42
852,917.79
853,309.11
854,687.89
855,834.95
856,690.05
857,657.5
858,575.36
859,365.1
860,134.29
861,326.93
862,12.03
863,943.0
864,975.7
865,873.12
866,740.49
867,548.54
868,593.92
869,849.76
870,631.43
871,292.07
872,634.64
873,423.51
874,580.69
875,542.04
876,437.86
877,132.02
878,418.68
879,56.38
880,353.31
881,28.58
882,142.16
883,935.42
884,333.81
885,783.82
886,100.55
887,557.35
888,962.38
889,998.31
890,559.58
891,113.99
892,318.16
893,887.26
894,193.47
895,847.82
896,461.43
897,504.84
898,507.54
899,697.63
900,156.14
901,177.07
902,827.15
903,510.63
904,529.66
905,142.47
906,73.49
907,313.83
908,553.4
909,188.04
910,574.83
911,928.78
912,112.38
913,990.57
914,18.11
915,869.25
916,95.99
917,28.73
918,727.31
919,865.64
920,732.5
921,925.76
922,228.24
923,56.98
924,623.88
925,312.72
926,415.76
927,152.01
928,575.49
929,838.57
930,670.28
931,615.01
932,235.01
933,781.26
934,854.62
935,848.44
936,154.6
937,595.74
938,402.88
939,788.27
940,222.96
941,142.13
942,728.12
943,479.78
944,263.52
945,504.97
946,376.97
947,559.74
948,624.08
949,493.31
950,724.46
951,412.23
952,731.01
953,800.53
954,942.07
955,940.52
956,931.16
957,541.32
958,323.12
959,303.43
960,240.11
961,627.05
962,581.68
963,269.64
964,392.94
965,203.01
966,733.02
967,418.65
968,776.81
969,387.58
970,665.76
971,956.85
972,175.0
973,113.85
974,603.08
975,430.21
976,634.77
977,669.32
978,970.45
979,358.31
980,501.92
981,204.04
982,721.98
983,570.05
984,88.85
985,871.63
986,313.3
987,222.13
988,198.49
989,160.16
990,37.31
991,697.72
992,328.1
993,490.36
994,721.09
995,377.7
996,906.4
997,219.48
998,432.24
999,233.79
1000,226.96
1001,300.38
1002,986.0
1003,396.46
1004,125.36
1005,326.48
1006,884.76
1007,262.05
1008,35.4
1009,381.75
1010,144.08
1011,699.38
1012,397.31
1013,53.12
1014,704.01
1015,245.52
1016,572.14
1017,313.74
1018,552.23
1019,572.61
1020,79.16
1021,686.4
1022,315.58
1023,91.13
1024,403.93
1025,443.84
1026,337.44
1027,222.8
1028,983.23
1029,830.55
1030,31.15
1031,383.44
1032,543.47
1033,748.14
1034,206.68
1035,57.6
1036,699.48
1037,760.81
1038,982.53
1039,37.89
1040,939.52
1041,697.59
1042,179.68
1043,947.47
1044,498.2
1045,793.07
1046,216.84
1047,776.8
1048,615.95
1049,464.18
1050,123.13
1051,750.09
1052,723.19
1053,636.37
1054,976.76
1055,914.83
1056,533.21
1057,910.15
1058,301.62
1059,874.85
1060,392.7
1061,533.92
1062,342.84
1063,117.2
1064,771.28
1065,595.41
1066,45.37
1067,615.82
1068,353.24
1069,904.86
1070,130.7
1071,415.53
1072,610.94
1073,12.83
1074,695.55
1075,621.08
1076,87.85
1077,767.77
1078,590.01
1079,396.96
1080,983.45
1081,357.57
1082,769.53
1083,778.43
1084,313.29
1085,108.63
1086,629.25
1087,233.56
1088,363.63
1089,867.86
1090,346.07
1091,329.4
1092,729.48
1093,758.7
1094,739.08
1095,781.08
1096,742.84
1097,541.13
1098,650.71
1099,34.93
1100,149.47
1101,477.59
1102,949.68
1103,14.74
1104,695.21
1105,218.34
1106,300.42
1107,887.32
1108,692.26
1109,229.31
1110,514.64
1111,779.46
1112,275.76
1113,226.52
1114,657.7
1115,37.01
1116,914.01
1117,302.22
1118,642.44
1119,311.41
1120,330.58
1121,486.58
1122,64.84
1123,446.93
1124,602.75
1125,354.8
1126,955.36
1127,894.44
1128,39.61
1129,105.33
1130,578.27
1131,243.97
1132,946.41
1133,48.38
1134,880.07
1135,216.15
1136,401.15
1137,647.74
1138,72.58
1139,750.55
1140,186.29
1141,517.82
1142,11.46
1143,341.3
1144,673.25
1145,804.67
1146,229.33
1147,633.08
1148,787.37
1149,737.98
1150,266.63
1151,847.49
1152,917.76
1153,420.73
1154,472.47
1155,134.31
1156,746.38
1157,741.93
1158,768.66
1159,262.03
1160,167.16
1161,433.51
1162,870.77
1163,992.75
1164,11.29
1165,123.86
1166,163.9
1167,257.56
1168,582.29
1169,341.11
1170,17.99
1171,36.14
1172,186.41
1173,566.81
1174,435.14
1175,26.34
1176,373.43
1177,766.14
1178,113.58
1179,301.69
1180,222.79
1181,946.21
1182,369.85
1183,162.45
1184,83.74
1185,585.28
1186,540.69
1187,475.82
1188,201.17
1189,878.77
1190,536.36
1191,537.33
1192,803.74
1193,477.64
1194,804.48
1195,908.84
1196,192.68
1197,568.07
1198,905.92
1199,21.45
1200,349.48
1201,506.69
1202,986.66
1203,490.92
1204,756.98
1205,603.62
1206,513.37
1207,529.59
1208,767.54
1209,852.4
1210,210.16
1211,83.38
1212,888.86
1213,82.07
1214,963.64
1215,231.79
1216,81.34
1217,719.64
1218,76.07
1219,272.39
1220,335.96
1221,297.95
1222,786.12
1223,937.77
1224,769.65
1225,249.32
1226,781.68
1227,268.99
1228,585.82
1229,263.26
1230,236.38
1231,218.28
1232,108.86
1233,116.92
1234,451.79
1235,697.48
1236,817.1
1237,480.03
1238,577.44
1239,396.83
1240,999.18
1241,558.38
1242,52.34
1243,413.89
1244,541.08
1245,512.3
1246,876.64
1247,549.89
1248,829.94
1249,898.72
1250,89.75
1251,676.06
1252,369.48
1253,901.53
1254,899.67
1255,354.09
1256,438.08
1257,450.37
1258,274.6
1259,514.71
1260,584.09
1261,27.73
1262,367.35
1263,790.34
1264,940.74
1265,906.35
1266,230.03
1267,949.15
1268,482.94
1269,519.59
1270,38.2
1271,628.12
1272,182.22
1273,528.54
1274,728.86
1275,624.41
1276,276.71
1277,976.68
1278,917.24
1279,618.72
1280,135.86
1281,376.09
1282,716.14
1283,293.32
1284,227.57
1285,735.48
1286,186.58
1287,753.8
1288,896.1
1289,606.35
1290,792.28
1291,248.93
1292,230.92
1293,820.69
1294,544.74
1295,365.03
1296,273.32
1297,277.34
1298,221.23
1299,554.26
1300,523.58
1301,914.43
1302,24.43
1303,870.77
1304,916.9
1305,887.98
1306,807.34
1307,362.11
1308,794.65
1309,777.42
1310,424.01
1311,395.18
1312,686.89
1313,607.65
1314,299.46
1315,712.42
1316,852.14
1317,454.81
1318,493.56
1319,894.92
1320,229.87
1321,405.85
1322,265.04
1323,711.21
1324,755.11
1325,284.27
1326,143.94
1327,468.16
1328,42.12
1329,641.41
1330,853.4
1331,466.79
1332,658.76
1333,622.07
1334,814.88
1335,516.54
1336,334.29
1337,572.79
1338,166.18
1339,540.66
1340,596.49
1341,944.99
1342,269.4
1343,420.14
1344,197.17
1345,974.81
1346,147.81
1347,111.27
1348,349.23
1349,571.87
1350,316.62
1351,966.76
1352,728.05
1353,596.34
1354,883.98
1355,489.5
1356,172.36
1357,385.28
1358,232.07
1359,802.71
1360,588.9
1361,122.57
1362,155.3
1363,428.52
1364,908.37
1365,238.46
1366,982.11
1367,773.13
1368,249.28
1369,613.31
1370,533.46
1371,582.1
1372,996.72
1373,724.31
1374,112.72
1375,186.98
1376,249.57
1377,445.95
1378,414.8
1379,981.04
1380,395.19
1381,73.92
1382,847.03
1383,836.06
1384,701.64
1385,781.43
1386,800.29
1387,934.96
1388,324.61
1389,38.45
1390,282.5
1391,802.75
1392,550.41
1393,326.05
1394,465.93
1395,985.25
1396,775.88
1397,899.37
1398,765.92
1399,341.47
1400,460.65
1401,796.11
1402,950.59
1403,391.7
1404,391.56
1405,669.26
1406,955.47
1407,547.22
1408,721.7
1409,991.35
1410,973.53
1411,41.52
1412,162.83
1413,785.79
1414,413.9
1415,597.04
1416,536.41
1417,31.58
1418,739.55
1419,698.31
1420,560.79
1421,712.34
1422,657.85
1423,107.78
1424,24.56
1425,789.12
1426,451.9
1427,241.33
1428,831.01
1429,255.69
1430,27.6
1431,45.77
1432,827.88
1433,177.25
1434,168.78
1435,129.45
1436,75.76
1437,505.15
1438,477.42
1439,550.56
1440,37.47
1441,857.95
1442,657.88
1443,85.01
1444,72.28
1445,74.03
1446,362.11
1447,100.61
1448,449.48
1449,242.01
1450,988.52
1451,578.78
1452,492.89
1453,287.52
1454,378.18
1455,976.39
1456,182.53
1457,684.53
1458,843.09
1459,950.53
1460,847.32
1461,235.48
1462,529.85
1463,991.52
1464,477.49
1465,229.66
1466,756.13
1467,697.36
1468,142.48
1469,543.78
1470,88.28
1471,218.72
1472,528.99
1473,913.6
1474,869.11
1475,675.27
1476,731.06
1477,663.4
1478,460.26
1479,957.79
1480,644.67
1481,696.63
1482,87.38
1483,905.67
1484,526.59
1485,696.01
1486,63.36
1487,939.72
1488,617.64
1489,889.84
1490,644.66
1491,35.37
1492,929.9
1493,916.21
1494,398.62
1495,835.35
1496,519.85
1497,820.68
1498,720.79
1499,25.13
1500,487.79
1501,799.37
1502,478.92
1503,723.64
1504,486.59
1505,544.38
1506,723.79
1507,868.39
1508,252.22
1509,989.88
1510,810.17
1511,774.87
1512,58.96
1513,750.25
1514,108.3
1515,179.96
1516,295.23
1517,857.73
1518,779.9
1519,907.61
1520,405.37
1521,288.99
1522,393.08
1523,23.67
1524,711.72
1525,700.54
1526,214.65
1527,135.22
1528,660.3
1529,477.6
1530,450.38
1531,974.11
1532,600.89
1533,759.71
1534,564.72
1535,400.96
1536,357.81
1537,162.61
1538,976.32
1539,20.95
1540,759.75
1541,673.4
1542,267.26
1543,276.38
1544,333.79
1545,524.35
1546,876.64
1547,789.59
1548,511.68
1549,555.19
1550,901.54
1551,280.24
1552,351.58
1553,964.05
1554,619.71
1555,791.98
1556,353.46
1557,462.0
1558,458.98
1559,905.23
1560,601.29
1561,270.87
1562,323.2
1563,691.81
1564,535.39
1565,492.26
1566,682.45
1567,83.51
1568,335.7
1569,494.89
1570,82.91
1571,487.85
1572,495.95
1573,984.2
1574,88.42
1575,962.91
1576,474.99
1577,944.41
1578,467.09
1579,231.88
1580,816.26
1581,56.09
1582,640.36
1583,987.47
1584,50.45
1585,707.43
1586,325.67
1587,795.41
1588,333.76
1589,782.22
1590,943.42
1591,178.31
1592,349.62
1593,820.81
1594,593.16
1595,213.36
1596,365.05
1597,822.43
1598,159.68
1599,618.93
1600,335.11
1601,764.67
1602,314.56
1603,736.78
1604,482.2
1605,221.42
1606,858.83
1607,795.62
1608,516.32
1609,402.13
1610,48.01
1611,250.07
1612,806.55
1613,258.49
1614,321.9
1615,617.85
1616,83.0
1617,559.49
1618,266.82
1619,624.56
1620,930.38
1621,640.34
1622,87.04
1623,608.05
1624,199.85
1625,923.13
1626,555.15
1627,987.79
1628,712.32
1629,728.6
1630,675.26
1631,443.3
1632,695.84
1633,176.15
1634,199.02
1635,171.29
1636,59.03
1637,486.4
1638,546.0
1639,633.33
1640,408.54
1641,61.19
1642,741.67
1643,731.19
1644,77.76
1645,426.31
1646,787.51
1647,887.46
1648,750.44
1649,786.26
1650,841.59
1651,268.95
1652,560.93
1653,159.52
1654,207.95
1655,316.81
1656,969.88
1657,367.87
1658,162.35
1659,980.54
1660,309.98
1661,486.92
1662,972.99
1663,992.42
1664,82.42
1665,393.13
1666,599.64
1667,317.83
1668,258.8
1669,524.16
1670,526.34
1671,130.59
1672,317.13
1673,965.62
1674,687.82
1675,207.16
1676,223.15
1677,676.04
1678,506.48
1679,235.14
1680,644.08
1681,858.16
1682,176.82
1683,285.79
1684,263.18
1685,305.33
1686,387.42
1687,70.07
1688,174.88
1689,976.11
1690,132.32
1691,412.79
1692,363.28
1693,931.98
1694,615.67
1695,760.37
1696,608.0
1697,225.66
1698,465.16
1699,121.84
1700,598.85
1701,382.65
1702,268.3
1703,993.87
1704,944.55
1705,916.27
1706,186.98
1707,292.06
1708,91.44
1709,343.85
1710,456.85
1711,262.25
1712,100.43
1713,952.1
1714,150.37
1715,42.21
1716,194.96
1717,292.74
1718,565.81
1719,708.51
1720,853.41
1721,628.88
1722,37.62
1723,98.66
1724,838.8
1725,84.84
1726,327.16
1727,171.41
1728,73.28
1729,402.79
1730,184.27
1731,153.01
1732,674.01
1733,223.68
1734,269.61
1735,534.76
1736,312.03
1737,700.89
1738,541.54
1739,335.41
1740,33.12
1741,987.84
1742,788.57
1743,837.01
1744,85.85
1745,799.03
1746,848.73
1747,355.77
1748,418.71
1749,591.5
1750,628.3
1751,841.88
1752,303.51
1753,542.03
1754,52.78
1755,61.62
1756,526.57
1757,509.67
1758,133.06
1759,584.85
1760,228.41
1761,937.06
1762,34.73
1763,459.43
1764,983.13
1765,594.25
1766,55.18
1767,54.76
1768,999.65
1769,222.66
1770,595.64
1771,377.57
1772,153.95
1773,57.87
1774,799.68
1775,206.76
1776,275.22
1777,398.62
1778,652.77
1779,433.58
1780,998.32
1781,48.39
1782,767.7
1783,902.15
1784,115.93
1785,808.29
1786,740.85
1787,659.06
1788,255.22
1789,280.82
1790,149.33
1791,157.84
1792,327.73
1793,590.93
1794,894.74
1795,199.03
1796,937.82
1797,428.54
1798,81.72
1799,685.9
1800,724.55
1801,66.54
1802,376.78
1803,18.52
1804,586.1
1805,713.33
1806,885.34
1807,180.8
1808,467.21
1809,536.79
1810,97.51
1811,938.53
1812,177.08
1813,443.21
1814,326.35
1815,475.64
1816,562.67
1817,881.48
1818,148.87
1819,992.22
1820,927.73
1821,509.76
1822,169.74
1823,573.05
1824,945.27
1825,539.69
1826,301.51
1827,305.08
1828,730.99
1829,833.08
1830,554.99
1831,271.24
1832,194.03
1833,223.53
1834,587.02
1835,741.39
1836,77.27
1837,690.96
1838,864.28
1839,122.58
1840,108.21
1841,707.64
1842,742.41
1843,749.05
1844,325.4
1845,19.33
1846,302.33
1847,680.39
1848,931.81
1849,598.59
1850,786.51
1851,215.88
1852,245.76
1853,817.57
1854,277.09
1855,129.46
1856,812.77
1857,133.53
1858,232.97
1859,809.16
1860,516.48
1861,496.11
1862,656.75
1863,44.08
1864,218.47
1865,142.09
1866,361.18
1867,456.77
1868,864.59
1869,909.13
1870,126.39
1871,903.81
1872,243.34
1873,940.85
1874,960.7
1875,567.07
1876,671.46
1877,393.81
1878,764.43
1879,635.87
1880,209.0
1881,508.33
1882,450.51
1883,383.27
1884,712.79
1885,75.84
1886,895.71
1887,367.32
1888,664.72
1889,123.11
1890,765.75
1891,632.16
1892,304.01
1893,229.74
1894,71.18
1895,484.17
1896,548.15
1897,656.59
1898,10.82
1899,591.4
1900,40.59
1901,436.12
1902,431.69
1903,728.77
1904,667.23
1905,759.53
1906,631.79
1907,196.29
1908,723.59
1909,891.37
1910,286.41
1911,737.86
1912,487.58
1913,332.7
1914,751.79
1915,394.84
1916,415.42
1917,718.65
1918,966.52
1919,431.42
1920,191.29
1921,983.08
1922,873.11
1923,266.99
1924,804.41
1925,623.08
1926,664.13
1927,212.28
1928,214.2
1929,79.31
1930,390.89
1931,953.24
1932,393.94
1933,690.03
1934,586.82
1935,788.47
1936,62.25
1937,126.29
1938,310.55
1939,769.45
1940,631.17
1941,933.91
1942,570.18
1943,460.35
1944,295.82
1945,748.96
1946,168.35
1947,630.82
1948,945.42
1949,22.02
1950,77.48
1951,91.99
1952,150.36
1953,880.73
1954,480.88
1955,656.33
1956,506.35
1957,723.91
1958,406.64
1959,983.82
1960,857.34
1961,949.13
1962,819.65
1963,40.13
1964,252.71
1965,975.19
1966,989.4
1967,285.6
1968,603.15
1969,146.59
1970,179.38
1971,898.85
1972,10.97
1973,994.24
1974,802.69
1975,747.02
1976,55.65
1977,95.57
1978,520.66
1979,217.54
1980,924.66
1981,986.76
1982,261.08
1983,292.33
1984,60.46
1985,169.67
1986,259.72
1987,972.62
1988,487.27
1989,699.72
1990,121.21
1991,188.24
1992,194.34
1993,29.29
1994,426.99
1995,250.49
1996,714.91
1997,337.14
1998,394.41
1999,112.43
2000,138.23
2001,160.71
2002,552.93
2003,638.16
2004,354.76
2005,173.96
2006,351.86
2007,285.8
2008,420.08
2009,714.07
2010,117.15
2011,967.01
2012,377.88
2013,41.21
2014,988.13
2015,283.51
2016,380.55
2017,345.93
2018,234.26
2019,84.65
2020,795.96
2021,614.64
2022,466.35
2023,772.48
2024,168.0
2025,393.77
2026,989.61
2027,409.96
2028,995.76
2029,559.19
2030,131.48
2031,304.72
2032,826.0
2033,832.34
2034,573.89
2035,648.17
2036,58.16
2037,947.74
2038,314.2
2039,263.0
2040,192.08
2041,624.16
2042,334.04
2043,64.19
2044,118.19
2045,23.99
2046,940.14
2047,62.65
2048,560.75
2049,95.24
2050,571.3
2051,994.9
2052,20.06
2053,272.81
2054,907.27
2055,492.21
2056,298.93
2057,623.36
2058,346.6
2059,179.11
2060,150.11
2061,747.61
2062,775.57
2063,193.99
2064,405.78
2065,488.54
2066,683.23
2067,842.89
2068,74.84
2069,248.5
2070,622.3
2071,255.8
2072,496.48
2073,953.05
2074,507.44
2075,341.49
2076,407.39
2077,416.13
2078,725.36
2079,786.57
2080,691.77
2081,395.64
2082,475.51
2083,919.2
2084,710.39
2085,875.41
2086,195.63
2087,602.02
2088,833.52
2089,436.59
2090,711.4
2091,470.95
2092,899.49
2093,536.01
2094,428.86
2095,133.67
2096,18.43
2097,208.7
2098,348.81
2099,526.27
2100,407.59
2101,572.86
2102,458.88
2103,886.98
2104,465.93
2105,490.62
2106,32.3
2107,601.75
2108,767.18
2109,720.18
2110,556.89
2111,828.26
2112,522.25
2113,108.24
2114,914.95
2115,611.71
2116,937.19
2117,521.86
2118,387.11
2119,743.84
2120,198.63
2121,273.8
2122,273.57
2123,406.48
2124,903.11
2125,858.3
2126,934.66
2127,613.9
2128,692.3
2129,140.04
2130,267.66
2131,388.95
2132,979.67
2133,854.86
2134,881.15
2135,801.47
2136,799.01
2137,556.77
2138,129.03
2139,477.31
