OrderID,Amount
385,372.15
386,712.69
387,165.48
388,29.74
389,349.81
390,612.39
391,856.34
392,349.22
393,700.82
394,322.17
395,851.31
396,133.51
397,161.39
398,12.82
399,821.46
400,644.88
401,855.23
402,132.76
403,406.87
404,981.33
405,971.01
406,851.72
407,502.78
408,665.98
409,954.89
410,787.78
411,742.06
412,319.08
413,173.91
414,721.6
415,592.74
416,382.29
417,235.64
418,448.5
419,807.05
420,46.94
421,905.74
422,187.95
423,86.35
424,209.69
425,257.27
426,359.46
427,678.7
428,398.07
429,699.19
430,388.86
431,767.85
432,653.36
433,391.39
434,342.2
435,461.1
436,488.67
437,78.46
438,668.62
439,884.92
440,495.09
441,847.23
442,462.87
443,739.71
444,350.77
445,728.09
446,146.48
447,795.97
448,653.86
449,590.23
450,106.65
451,330.93
452,564.47
453,835.46
454,277.99
455,401.2
456,729.9
457,880.82
458,972.51
459,170.04
460,363.51
461,734.76
462,755.91
463,904.45
464,452.81
465,886.96
466,210.03
467,686.76
468,891.49
469,387.18
470,168.99
471,411.72
472,578.08
473,996.88
474,117.12
475,930.66
476,441.01
477,540.11
478,942.72
479,368.24
480,813.45
481,333.66
482,268.85
483,998.85
484,282.61
485,44.72
486,249.82
487,678.94
488,203.36
489,569.07
490,30.76
491,414.75
492,202.23
493,340.49
494,990.64
495,958.12
496,439.31
497,348.59
498,391.79
499,60.52
500,90.15
501,511.19
502,374.84
503,833.82
504,221.48
505,740.32
506,533.64
507,34.49
508,242.54
509,864.87
510,635.25
511,620.09
512,591.75
513,17.46
514,683.42
515,396.86
516,536.79
517,780.89
518,921.23
519,74.72
520,631.86
521,473.81
522,291.79
523,715.57
524,920.07
525,404.58
526,736.09
527,913.15
528,869.61
529,200.21
530,715.49
531,938.61
532,277.28
533,39.83
534,867.61
535,949.63
536,439.52
537,76.8
538,731.22
539,123.52
540,124.22
541,504.81
542,865.65
543,640.09
544,666.53
545,805.44
546,676.52
547,571.83
548,914.82
549,622.57
550,992.8
551,204.62
552,994.48
553,804.56
554,436.82
555,19.96
556,980.59
557,228.4
558,354.57
559,12.5
560,90.47
561,69.09
562,902.29
563,435.56
564,776.19
565,100.02
566,152.88
567,465.0
568,338.51
569,424.48
570,970.49
571,10.82
572,928.78
573,255.55
574,469.91
575,842.76
576,883.99
577,657.67
578,642.5
579,885.98
580,674.25
581,830.08
582,977.01
583,373.03
584,145.76
585,723.21
586,177.05
587,838.11
588,16.64
589,250.17
590,403.76
591,442.69
592,302.8
593,197.75
594,867.01
595,859.18
596,359.22
597,261.8
598,102.71
599,321.61
600,112.4
601,102.47
602,747.59
603,814.6
604,964.69
605,217.82
606,689.19
607,452.4
608,472.26
609,357.51
610,724.35
611,300.23
612,459.38
613,231.1
614,27.42
615,737.52
616,509.44
617,78.76
618,808.19
619,948.38
620,202.74
621,230.55
622,589.81
623,280.59
624,985.5
625,331.2
626,100.56
627,947.64
628,763.57
629,682.25
630,522.88
631,525.6
632,645.12
633,923.42
634,983.48
635,764.39
636,289.09
637,756.74
638,220.81
639,746.44
640,398.4
641,421.97
642,172.42
643,818.06
644,818.4
645,870.82
646,209.26
647,333.31
648,571.72
649,862.36
650,798.82
651,124.19
652,613.59
653,196.62
654,280.56
655,295.64
656,393.59
657,834.86
658,152.69
659,567.25
660,238.65
661,778.47
662,373.57
663,111.69
664,673.0
665,623.59
666,239.52
667,22.34
668,96.99
669,956.58
670,455.43
671,754.53
672,168.19
673,84.67
674,100.32
675,619.83
676,761.05
677,175.2
678,579.97
679,552.41
680,656.89
681,952.22
682,287.19
683,745.04
684,903.82
685,732.26
686,56.85
687,49.23
688,847.23
689,624.62
690,202.23
691,959.39
692,853.09
693,921.55
694,177.7
695,506.21
696,725.29
697,795.69
698,172.53
699,196.6
700,496.29
701,394.44
702,129.61
703,465.35
704,183.24
705,929.47
706,636.66
707,614.75
708,48.55
709,479.51
710,878.91
711,582.46
712,198.78
713,193.9
714,528.18
715,55.11
716,146.85
717,783.59
718,717.73
719,955.45
720,638.6
721,388.16
722,31.25
723,518.77
724,966.62
725,904.13
726,631.59
727,287.72
728,909.83
729,986.44
730,660.62
731,643.36
732,77.53
733,915.34
734,227.41
735,742.96
736,670.6
737,986.38
738,149.72
739,485.93
740,988.72
741,438.93
742,253.24
743,987.8
744,506.57
745,279.3
746,997.33
747,919.62
748,378.11
749,506.3
750,99.42
751,205.71
752,410.73
753,774.75
754,496.35
755,264.94
756,34.19
757,488.02
758,451.2
759,665.2
760,164.11
761,950.0
762,327.95
763,263.61
764,600.8
765,318.65
766,659.02
767,442.38
768,489.47
769,638.05
770,556.32
771,958.49
772,737.79
773,210.67
774,452.89
775,138.02
776,263.2
777,502.96
778,875.31
779,79.1
780,347.24
781,567.22
782,279.44
783,434.93
784,447.35
785,41.35
786,915.0
787,193.57
788,887.72
789,801.21
790,102.16
791,589.32
792,522.91
793,201.98
794,883.86
795,255.27
796,70.04
797,749.55
798,663.38
799,552.06
800,115.45
801,221.74
802,989.29
803,43.36
804,247.45
805,981.48
806,515.25
807,145.61
808,244.17
809,692.3
810,807.02
811,594.3
812,777.51
813,887.09
814,456.63
815,794.59
816,902.42
817,195.05
818,448.42
819,833.63
820,319.89
821,109.48
822,77.81
823,594.83
824,422.54
825,804.02
826,42.66
827,838.29
828,169.4
829,744.2
830,551.52
831,729.54
832,836.23
833,432.85
834,348.19
835,602.25
836,244.45
837,578.87
838,765.23
839,438.51
840,315.06
841,499.39
842,923.34
843,997.3
844,784.34
845,297.94
846,27.65
847,189.26
848,213.71
849,286.65
850,475.65
851,182.12
852,169.11
853,876.28
854,436.93
855,81.74
856,38.64
857,506.81
858,775.73
859,912.78
860,777.44
861,366.55
862,151.54
863,341.4
864,550.12
865,287.61
866,67.66
867,10.7
868,45.11
869,701.28
870,619.76
871,17.81
872,434.78
873,552.11
874,11.7
875,182.99
876,828.93
877,187.23
878,344.79
879,986.98
880,481.06
881,538.85
882,151.87
883,426.09
884,544.68
885,451.11
886,27.81
887,602.56
888,64.77
889,46.5
890,959.31
891,918.33
892,353.76
893,656.27
894,344.38
895,560.47
896,805.77
897,155.88
898,713.82
899,519.81
900,515.57
901,535.16
902,504.02
903,584.77
904,66.95
905,523.47
906,452.97
907,986.44
908,493.7
909,287.34
910,621.05
911,664.61
912,10.16
913,143.9
914,561.21
915,658.96
916,252.59
917,133.34
918,324.2
919,571.19
920,133.7
921,643.02
922,17.86
923,290.42
924,192.35
925,724.03
926,802.12
927,413.03
928,75.94
929,690.44
930,789.99
931,45.4
932,234.85
933,94.49
934,723.65
935,156.13
936,230.36
937,470.38
938,174.59
939,28.08
940,665.29
941,340.94
942,536.01
943,997.03
944,604.68
945,539.31
946,377.59
947,331.6
948,424.71
949,292.79
950,14.96
951,641.32
952,113.58
953,820.03
954,670.84
955,21.44
956,357.48
957,718.33
958,123.88
959,974.3
960,267.62
961,112.61
962,633.59
963,199.48
964,193.18
965,94.52
966,290.42
967,700.44
968,490.02
969,446.94
970,538.13
971,354.07
972,863.8
973,627.25
974,745.16
975,674.71
976,941.16
977,264.3
978,406.76
979,532.38
980,624.74
981,743.38
982,944.76
983,803.73
984,405.47
985,723.45
986,737.42
987,978.27
988,927.67
989,305.83
990,991.13
991,243.52
992,93.04
993,697.07
994,861.34
995,804.22
996,959.52
997,544.71
998,849.67
999,131.72
1000,246.71
1001,224.28
1002,235.4
1003,159.23
1004,961.49
1005,756.43
1006,95.46
1007,358.67
1008,859.84
1009,295.84
1010,771.95
1011,680.58
1012,400.28
1013,297.76
1014,201.51
1015,88.77
1016,745.3
1017,368.8
1018,471.29
1019,528.74
1020,106.36
1021,928.08
1022,230.61
1023,235.18
1024,824.14
1025,311.55
1026,788.56
1027,427.53
1028,872.51
1029,840.12
1030,67.89
1031,812.4
1032,677.78
1033,292.73
1034,106.07
1035,627.44
1036,115.03
1037,731.92
1038,951.05
1039,997.93
1040,540.98
1041,777.34
1042,750.29
1043,105.19
1044,384.02
1045,696.51
1046,149.02
1047,445.34
1048,181.24
1049,840.59
1050,180.98
1051,155.53
1052,351.83
1053,226.35
1054,452.51
1055,781.75
1056,737.17
1057,912.61
1058,293.14
1059,99.29
1060,334.46
1061,826.56
1062,441.45
1063,87.06
1064,329.49
1065,734.64
1066,752.57
1067,561.6
1068,752.44
1069,326.28
1070,185.67
1071,70.93
1072,888.56
1073,598.53
1074,110.34
1075,495.73
1076,38.1
1077,859.44
1078,262.42
1079,854.89
1080,966.43
1081,685.63
1082,10.96
1083,783.91
1084,702.73
1085,309.14
1086,981.38
1087,243.79
1088,385.43
1089,882.73
1090,667.81
1091,827.02
1092,690.38
1093,894.72
1094,240.13
1095,321.07
1096,523.81
1097,152.11
1098,524.17
1099,277.7
1100,263.71
1101,451.05
1102,957.19
1103,939.7
1104,662.43
1105,691.48
1106,560.55
1107,914.19
1108,23.31
1109,147.7
1110,76.49
1111,420.21
1112,974.92
1113,530.5
1114,290.95
1115,819.93
1116,752.7
1117,458.74
1118,451.91
1119,337.76
1120,237.42
1121,63.44
1122,630.75
1123,98.76
1124,118.44
1125,789.47
1126,420.97
1127,851.45
1128,680.56
1129,183.41
1130,227.45
1131,488.09
1132,369.6
1133,194.23
1134,479.34
1135,314.38
1136,455.03
1137,941.18
1138,668.77
1139,413.98
1140,848.23
1141,495.23
1142,985.93
1143,596.25
1144,592.64
1145,943.74
1146,271.74
1147,770.32
1148,780.62
1149,297.75
1150,626.71
1151,958.78
1152,166.92
1153,410.65
1154,449.41
1155,369.53
1156,808.35
1157,56.85
1158,28.59
1159,191.05
1160,116.08
1161,194.98
1162,139.76
1163,191.56
1164,122.82
1165,619.66
1166,353.23
1167,873.9
1168,188.98
1169,516.19
1170,31.01
1171,24.72
1172,452.0
1173,152.16
1174,275.8
1175,743.02
1176,290.48
1177,974.43
1178,278.87
1179,917.59
1180,634.7
1181,319.01
1182,786.56
1183,11.03
1184,436.18
1185,397.53
1186,645.55
1187,503.64
1188,914.19
1189,187.9
1190,422.17
1191,840.58
1192,840.51
1193,874.72
1194,504.41
1195,197.31
1196,143.07
1197,442.27
1198,238.49
1199,593.01
1200,931.36
1201,294.27
1202,816.94
1203,348.14
1204,97.68
1205,777.64
1206,38.0
1207,985.53
1208,151.18
1209,574.15
1210,500.91
1211,65.04
1212,594.42
1213,369.71
1214,331.53
1215,328.02
1216,448.86
1217,251.02
1218,877.95
1219,779.38
1220,155.21
1221,23.93
1222,36.13
1223,372.93
1224,615.74
1225,421.28
1226,675.58
1227,353.38
1228,690.22
1229,577.59
1230,313.93
1231,149.54
1232,444.59
1233,528.79
1234,739.95
1235,932.73
1236,700.95
1237,138.6
1238,622.42
1239,462.11
1240,992.41
1241,36.15
1242,385.19
1243,976.25
1244,456.39
1245,370.95
1246,753.22
1247,740.75
1248,104.95
1249,229.17
1250,730.85
1251,603.99
1252,522.76
1253,535.19
1254,898.61
1255,657.5
1256,686.96
1257,552.08
1258,790.08
1259,394.65
1260,524.0
1261,683.48
1262,913.84
1263,954.1
1264,66.07
1265,984.85
1266,716.93
1267,495.07
1268,661.58
1269,54.28
1270,964.25
1271,25.27
1272,286.16
1273,149.98
1274,22.39
1275,150.45
1276,165.74
1277,516.25
1278,591.19
1279,974.29
1280,255.69
1281,874.93
1282,483.31
1283,342.59
1284,397.1
1285,572.32
1286,654.26
1287,451.71
1288,87.37
1289,842.39
1290,686.52
1291,528.54
1292,890.9
1293,330.36
1294,582.33
1295,878.45
1296,443.31
1297,122.17
1298,179.76
1299,405.08
1300,855.34
1301,887.42
1302,605.81
1303,223.42
1304,805.55
1305,772.84
1306,733.38
1307,859.28
1308,128.09
1309,367.43
1310,343.06
1311,42.75
1312,607.4
1313,334.97
1314,87.59
1315,212.52
1316,124.62
1317,264.64
1318,59.6
1319,403.49
1320,466.08
1321,276.98
1322,495.04
1323,258.21
1324,500.08
1325,656.57
1326,48.94
1327,160.0
1328,560.3
1329,893.98
1330,150.19
1331,855.3
1332,677.84
1333,598.93
1334,310.29
1335,160.08
1336,679.79
1337,504.54
1338,567.95
1339,471.75
1340,775.99
1341,978.98
1342,24.91
1343,926.75
1344,272.3
1345,355.04
1346,324.4
1347,612.14
1348,562.6
1349,39.92
1350,696.69
1351,628.96
1352,797.87
1353,746.05
1354,805.72
1355,352.49
1356,408.12
1357,765.92
1358,187.83
1359,876.6
1360,378.74
1361,185.19
1362,394.65
1363,890.84
1364,117.92
1365,929.01
1366,594.8
1367,979.7
1368,534.05
1369,590.39
1370,762.69
1371,617.96
1372,324.04
1373,243.29
1374,533.17
1375,252.27
1376,96.95
1377,775.69
1378,187.55
1379,761.36
1380,974.2
1381,559.0
1382,235.34
1383,67.25
1384,859.84
1385,55.71
1386,663.82
1387,51.63
1388,116.64
1389,716.58
1390,766.29
1391,864.61
1392,515.8
1393,663.23
1394,167.4
1395,85.04
1396,84.41
1397,569.11
1398,442.17
1399,371.01
1400,207.21
1401,363.51
1402,665.1
1403,186.02
1404,420.07
1405,511.03
1406,239.76
1407,664.55
1408,896.93
1409,534.63
1410,293.92
1411,350.98
1412,296.81
1413,242.53
1414,668.56
1415,383.58
1416,263.33
1417,514.09
1418,730.31
1419,795.43
1420,698.63
1421,944.71
1422,505.05
1423,482.2
1424,838.3
1425,751.74
1426,341.35
1427,999.48
1428,189.78
1429,755.0
1430,979.62
1431,139.33
1432,846.93
1433,316.11
1434,511.05
1435,516.83
1436,36.52
1437,410.52
1438,281.24
1439,295.47
1440,27.44
1441,554.93
1442,153.5
1443,603.31
1444,45.15
1445,393.25
1446,659.72
1447,423.41
1448,99.72
1449,929.3
1450,928.23
1451,71.17
1452,219.56
1453,821.69
1454,92.79
1455,965.46
1456,754.7
1457,53.98
1458,855.13
1459,856.98
1460,373.02
1461,433.0
1462,412.37
1463,401.24
1464,508.35
1465,750.32
1466,288.93
1467,996.24
1468,661.46
1469,134.32
1470,978.88
1471,909.19
1472,650.73
1473,428.74
1474,594.85
1475,435.7
1476,972.43
1477,565.82
1478,897.59
1479,404.8
1480,288.01
1481,675.11
1482,845.15
1483,519.42
1484,992.8
1485,204.8
1486,333.24
1487,218.88
1488,751.54
1489,308.16
1490,194.99
1491,84.48
1492,736.21
1493,167.41
1494,118.02
1495,207.97
1496,974.25
1497,865.38
1498,638.51
1499,594.52
1500,774.35
1501,267.09
1502,742.71
1503,302.39
1504,838.68
1505,208.96
1506,367.85
1507,513.97
1508,982.58
1509,669.59
1510,331.01
1511,841.8
1512,623.85
1513,41.32
1514,683.19
1515,523.5
1516,592.57
1517,751.8
1518,507.32
1519,229.34
1520,418.36
1521,76.3
1522,498.79
1523,324.32
1524,964.55
1525,566.26
1526,503.4
1527,502.86
1528,379.13
1529,803.96
1530,779.22
1531,428.78
1532,462.99
1533,984.58
1534,845.91
1535,827.83
1536,672.58
1537,622.39
1538,351.89
1539,796.18
1540,504.82
1541,816.23
1542,464.23
1543,544.38
1544,914.79
1545,812.91
1546,171.81
1547,396.69
1548,133.38
1549,52.62
1550,978.97
1551,286.22
1552,136.77
1553,799.16
1554,947.51
1555,778.68
1556,144.86
1557,812.48
1558,950.59
1559,964.2
1560,426.15
1561,77.36
1562,236.03
1563,906.63
1564,313.13
1565,662.96
1566,847.0
1567,632.97
1568,688.02
1569,212.84
1570,17.7
1571,202.03
1572,800.28
1573,786.28
1574,254.63
1575,986.11
1576,901.82
1577,440.03
1578,438.2
1579,830.53
1580,702.06
1581,536.46
1582,223.86
1583,345.86
1584,417.21
1585,578.84
1586,594.0
1587,435.1
1588,344.76
1589,703.48
1590,994.88
1591,724.77
1592,397.91
1593,507.21
1594,235.33
1595,207.44
1596,703.12
1597,800.99
1598,924.66
1599,676.38
1600,716.76
1601,805.68
1602,723.65
1603,672.27
1604,661.06
1605,191.23
1606,69.24
1607,689.34
1608,268.61
1609,940.28
1610,164.37
1611,46.56
1612,876.79
1613,860.04
1614,152.83
1615,489.0
1616,115.21
1617,320.3
1618,26.67
1619,713.81
1620,200.37
1621,469.77
1622,780.78
1623,765.75
1624,316.88
1625,577.16
1626,301.21
1627,657.45
1628,112.18
1629,970.6
1630,931.57
1631,493.05
1632,227.33
1633,597.84
1634,704.87
1635,196.13
1636,556.07
1637,442.0
1638,417.72
1639,662.06
1640,554.8
1641,789.0
1642,585.16
1643,27.53
1644,573.81
1645,84.08
1646,799.56
1647,299.12
1648,847.31
1649,933.57
1650,221.51
1651,215.63
1652,36.39
1653,543.92
1654,246.26
1655,638.73
1656,565.91
1657,500.44
1658,668.98
1659,666.02
1660,710.05
1661,982.9
1662,407.73
1663,36.51
1664,611.94
1665,978.86
1666,579.95
1667,115.88
1668,985.94
1669,484.48
1670,572.31
1671,506.75
1672,233.36
1673,266.69
1674,934.05
1675,884.89
1676,730.78
1677,68.09
1678,523.0
1679,598.17
1680,451.71
1681,350.06
1682,286.84
1683,984.57
1684,959.4
1685,815.41
1686,796.15
1687,40.5
1688,288.03
1689,155.01
1690,247.75
1691,275.54
1692,544.71
1693,656.48
1694,664.65
1695,398.92
1696,595.51
1697,139.41
1698,611.79
1699,524.06
1700,501.82
1701,634.42
1702,673.55
1703,129.94
1704,56.6
1705,250.09
1706,150.0
1707,118.0
1708,568.5
1709,313.94
1710,853.49
1711,759.77
1712,18.83
1713,894.67
1714,657.88
1715,66.86
1716,643.58
1717,240.26
1718,284.16
1719,482.94
1720,158.23
1721,810.73
1722,153.82
1723,863.59
1724,188.47
1725,490.18
1726,319.83
1727,135.19
1728,749.87
1729,333.59
1730,191.48
1731,374.4
1732,922.65
1733,673.22
1734,865.9
1735,552.58
1736,203.63
1737,371.43
1738,347.28
1739,960.45
1740,427.22
1741,133.46
1742,658.45
1743,956.4
1744,577.73
1745,73.42
1746,313.9
1747,136.37
1748,970.77
1749,274.43
1750,91.82
1751,682.35
1752,564.51
1753,593.36
1754,690.18
1755,947.5
1756,302.28
1757,973.42
1758,221.17
1759,573.92
1760,196.31
1761,810.27
1762,752.57
1763,525.32
1764,625.39
1765,378.63
1766,215.26
1767,91.73
1768,27.46
1769,313.28
1770,329.98
1771,449.44
1772,153.22
1773,962.86
1774,689.56
1775,258.97
1776,213.66
1777,87.08
1778,387.07
1779,119.06
1780,439.64
1781,298.86
1782,286.33
1783,424.29
1784,618.05
1785,334.09
1786,222.33
1787,425.64
1788,175.1
1789,914.83
1790,575.96
1791,729.28
1792,764.83
1793,591.45
1794,416.13
1795,271.77
1796,931.66
1797,78.44
1798,871.52
1799,808.91
1800,651.33
1801,422.83
1802,42.29
1803,298.45
1804,355.61
1805,771.35
1806,837.13
1807,307.67
1808,525.97
1809,88.11
1810,418.32
1811,540.29
1812,738.95
1813,295.83
1814,495.88
1815,390.4
1816,218.21
1817,362.23
1818,662.76
1819,613.33
1820,366.23
1821,20.87
1822,554.73
1823,600.66
1824,874.0
1825,798.07
1826,780.67
1827,753.64
1828,472.48
1829,65.21
1830,625.71
1831,247.53
1832,251.19
1833,653.31
1834,778.94
1835,197.85
1836,680.4
1837,344.07
1838,431.52
1839,428.31
1840,904.93
1841,910.14
1842,239.97
1843,90.02
1844,872.05
1845,584.34
1846,85.7
1847,722.25
1848,314.61
1849,295.26
1850,571.35
1851,915.12
1852,496.21
1853,466.16
1854,784.52
1855,177.21
1856,157.77
1857,976.78
1858,502.42
1859,482.8
1860,795.42
1861,452.9
1862,520.36
1863,884.35
1864,86.12
1865,872.71
1866,31.55
1867,986.78
1868,81.24
1869,542.33
1870,384.07
1871,391.91
1872,135.16
1873,231.23
1874,946.16
1875,996.22
1876,390.65
1877,672.19
1878,455.99
1879,974.64
1880,888.85
1881,341.68
1882,502.52
1883,60.72
1884,847.26
1885,513.81
1886,550.87
1887,533.2
1888,525.76
1889,113.33
1890,699.86
1891,99.64
1892,675.8
1893,263.15
1894,927.7
1895,723.95
1896,145.76
1897,934.6
1898,318.18
1899,326.75
1900,98.54
1901,433.43
1902,477.69
1903,544.07
1904,259.85
1905,352.97
1906,845.68
1907,547.94
1908,11.15
1909,603.46
1910,100.98
1911,590.17
1912,405.46
1913,916.62
1914,478.18
1915,47.9
1916,458.43
1917,948.77
1918,26.73
1919,61.68
1920,991.62
1921,746.95
1922,379.65
1923,839.23
1924,965.27
1925,690.02
1926,688.7
1927,18.55
1928,625.56
1929,104.38
1930,680.16
1931,743.95
1932,726.67
1933,551.06
1934,226.32
1935,437.81
1936,933.66
1937,79.36
1938,996.83
1939,74.4
1940,368.6
1941,572.78
1942,634.46
1943,881.2
1944,35.94
1945,409.12
1946,905.08
1947,484.1
1948,683.34
1949,319.11
1950,214.84
1951,361.95
1952,774.33
1953,609.85
1954,40.77
1955,462.78
1956,554.73
1957,856.6
1958,54.51
1959,107.78
1960,44.29
1961,366.23
1962,572.36
1963,286.42
1964,733.89
1965,951.57
1966,272.85
1967,12.87
1968,202.73
1969,812.29
1970,240.81
1971,203.38
1972,63.54
1973,40.99
1974,92.53
1975,690.46
1976,87.13
1977,170.37
1978,969.85
1979,124.83
1980,729.94
1981,21.19
1982,580.38
1983,43.35
1984,119.58
1985,766.16
1986,629.26
1987,228.78
1988,343.97
1989,74.3
1990,172.6
1991,821.44
1992,285.68
1993,198.43
1994,439.61
1995,583.88
1996,241.85
1997,819.98
1998,400.83
1999,76.81
2000,277.48
2001,750.67
2002,579.16
2003,333.17
2004,134.76
2005,90.09
2006,169.88
2007,571.43
2008,634.72
2009,942.97
2010,770.15
2011,779.3
2012,58.07
2013,491.9
2014,752.54
2015,129.33
2016,459.39
2017,250.17
2018,645.42
2019,577.22
2020,229.04
2021,414.91
2022,804.44
2023,755.16
2024,216.25
2025,32.85
2026,770.3
2027,595.01
2028,774.63
2029,889.16
2030,727.01
2031,958.22
2032,979.54
2033,929.2
2034,84.67
2035,646.72
2036,866.99
2037,615.76
2038,881.82
2039,879.36
2040,616.32
2041,700.94
2042,492.65
2043,19.21
2044,743.81
2045,992.8
2046,574.34
2047,343.58
2048,332.19
2049,86.87
2050,420.51
2051,351.05
2052,938.94
2053,771.73
2054,300.15
2055,234.44
2056,295.87
2057,92.18
2058,952.1
2059,212.67
2060,287.55
2061,916.05
2062,902.65
2063,497.58
2064,45.25
2065,845.86
2066,596.21
2067,801.67
2068,800.67
2069,532.9
2070,989.69
2071,744.4
2072,642.13
2073,426.97
2074,919.97
2075,462.99
2076,768.38
2077,927.27
2078,851.88
2079,734.0
2080,840.41
2081,812.08
2082,779.57
2083,650.38
2084,984.29
2085,774.2
2086,434.21
2087,66.53
2088,87.72
2089,958.23
2090,182.96
2091,782.75
2092,695.79
2093,380.18
2094,794.79
2095,629.15
2096,649.06
2097,937.23
2098,51.77
2099,666.23
2100,956.99
2101,631.65
2102,220.86
2103,140.73
2104,815.63
2105,423.45
2106,761.23
2107,11.69
2108,729.89
2109,152.33
2110,570.52
2111,510.38
2112,494.19
2113,648.05
2114,180.0
2115,583.51
2116,809.55
2117,623.24
2118,823.88
2119,646.26
2120,854.68
2121,30.42
2122,805.53
2123,174.49
2124,384.18
2125,394.26
2126,835.75
2127,519.2
2128,584.27
2129,38.24
2130,100.14
2131,864.48
2132,131.31
2133,465.99
2134,277.04
2135,141.51
2136,640.39
2137,719.52
2138,319.9
2139,910.88
